

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 12 15:27:58 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Janus (610)                     {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2457111.500000000, A.D. 2015-Mar-30 00:00:00.0000,  4.905151035901251E+04,  1.256770531145645E+05, -7.050365999432901E+04, -1.489165503092531E+01,  5.074471071023908E+00, -1.165711069585142E+00,
2457112.500000000, A.D. 2015-Mar-31 00:00:00.0000, -9.592140145318572E+04, -9.856888862212088E+04,  6.100207995812996E+04,  1.219565221785626E+01, -9.575035137834389E+00,  3.783798754391002E+00,
2457113.500000000, A.D. 2015-Apr-01 00:00:00.0000,  1.335780995979412E+05,  5.886049521858685E+04, -4.400766163963224E+04, -7.454707236145644E+00,  1.259101479572896E+01, -5.829277668267106E+00,
2457114.500000000, A.D. 2015-Apr-02 00:00:00.0000, -1.490776078591237E+05, -8.503270076402207E+03,  1.925713644559144E+04,  1.789850651646958E+00, -1.412389275463164E+01,  7.191504176027170E+00,
2457115.500000000, A.D. 2015-Apr-03 00:00:00.0000,  1.467317664409485E+05, -3.940794566660158E+04,  5.982271221267336E+03,  3.984394844088855E+00,  1.338398411637091E+01, -7.377831230773811E+00,
2457116.500000000, A.D. 2015-Apr-04 00:00:00.0000, -1.196689383566807E+05,  8.631934205178388E+04, -3.314392280251231E+04, -9.525381513507700E+00, -1.085280655592275E+01,  6.606033238479533E+00,
2457117.500000000, A.D. 2015-Apr-05 00:00:00.0000,  8.088352469131426E+04, -1.164306726854480E+05,  5.269430219062974E+04,  1.340021395813020E+01,  6.934286504414709E+00, -4.945116522871134E+00,
2457118.500000000, A.D. 2015-Apr-06 00:00:00.0000, -2.477345326192927E+04,  1.340029963349539E+05, -6.741213159628389E+04, -1.550810078372440E+01, -1.736907437554447E+00,  2.442443326668437E+00,
2457119.500000000, A.D. 2015-Apr-07 00:00:00.0000, -2.912980397618515E+04, -1.297886059321508E+05,  7.054175993066652E+04,  1.557462316108791E+01, -3.427650257476250E+00,  2.446861066212993E-01,
2457120.500000000, A.D. 2015-Apr-08 00:00:00.0000,  8.351871986253667E+04,  1.095343449243296E+05, -6.535096991514764E+04, -1.311269435166770E+01,  8.202464564018436E+00, -2.977939043666340E+00,
2457121.500000000, A.D. 2015-Apr-09 00:00:00.0000, -1.229772665229392E+05, -7.129192149085793E+04,  4.930442192657636E+04,  9.113860147647282E+00, -1.196723615611512E+01,  5.335520986985099E+00,
2457122.500000000, A.D. 2015-Apr-10 00:00:00.0000,  1.471926239460538E+05,  2.654237423425030E+04, -2.836129746604405E+04, -3.716788626866270E+00,  1.374305777047142E+01, -6.793545485496601E+00,
2457123.500000000, A.D. 2015-Apr-11 00:00:00.0000, -1.485943525050667E+05,  2.678112548927352E+04,  7.036412004526228E+02, -2.363098852693648E+00, -1.385195804655114E+01,  7.449271973636038E+00,
2457124.500000000, A.D. 2015-Apr-12 00:00:00.0000,  1.318724924312508E+05, -7.066341528068310E+04,  2.381467754149180E+04,  7.772366090222542E+00,  1.192412548202464E+01, -6.976846756682219E+00,
2457125.500000000, A.D. 2015-Apr-13 00:00:00.0000, -9.257405538630694E+04,  1.102099537890614E+05, -4.828784915834446E+04, -1.240024772613839E+01, -8.157009166376447E+00,  5.468821857196788E+00,
2457126.500000000, A.D. 2015-Apr-14 00:00:00.0000,  4.483201638145356E+04, -1.293890396698572E+05,  6.297200880779001E+04,  1.517117158152953E+01,  3.543115053762766E+00, -3.336795373479647E+00,
2457127.500000000, A.D. 2015-Apr-15 00:00:00.0000,  1.356206908428896E+04,  1.340857818568619E+05, -7.114967168499289E+04, -1.563849105520949E+01,  1.843290475934408E+00,  5.762732198309559E-01,
2457128.500000000, A.D. 2015-Apr-16 00:00:00.0000, -6.691683553835333E+04, -1.166842497882629E+05,  6.731530993868373E+04,  1.423274636798684E+01, -6.892607297794372E+00,  2.192029239224615E+00,
2457129.500000000, A.D. 2015-Apr-17 00:00:00.0000,  1.124718607695474E+05,  8.624802638472176E+04, -5.592158696683074E+04, -1.051035192347460E+01,  1.080751447952631E+01, -4.596024031445738E+00,
2457130.500000000, A.D. 2015-Apr-18 00:00:00.0000, -1.415106917339108E+05, -3.918712599559439E+04,  3.425071381804111E+04,  5.399346927509508E+00, -1.350086012176915E+01,  6.498945827664625E+00,
2457131.500000000, A.D. 2015-Apr-19 00:00:00.0000,  1.511647782477047E+05, -7.727959943625328E+03, -1.075810751907727E+04,  2.980120679467301E-01,  1.402346539670991E+01, -7.328052982008096E+00,
2457132.500000000, A.D. 2015-Apr-20 00:00:00.0000, -1.380718135918941E+05,  5.996790652212609E+04, -1.772571867175020E+04, -6.294851474201717E+00, -1.263630417088292E+01,  7.191232281943509E+00,
2457133.500000000, A.D. 2015-Apr-21 00:00:00.0000,  1.079910575854483E+05, -9.746793168761367E+04,  4.018952287748154E+04,  1.109675737038526E+01,  9.636660355642372E+00, -6.097478431418081E+00,
2457134.500000000, A.D. 2015-Apr-22 00:00:00.0000, -5.958624497608488E+04,  1.266062460360369E+05, -6.007849390246398E+04, -1.442426913607825E+01, -4.969077698526618E+00,  3.991252527351900E+00,
2457135.500000000, A.D. 2015-Apr-23 00:00:00.0000,  5.458906887375379E+03, -1.335768856741166E+05,  6.897707220538676E+04,  1.589407453361523E+01, -1.375686000794996E-01, -1.475260327780551E+00,
2457136.500000000, A.D. 2015-Apr-24 00:00:00.0000,  5.087909875714748E+04,  1.253983684162965E+05, -7.019552908131926E+04, -1.477977062149157E+01,  5.287231781241634E+00, -1.314410623564905E+00,
2457137.500000000, A.D. 2015-Apr-25 00:00:00.0000, -1.000927650297102E+05, -9.555310352789117E+04,  5.943639892723176E+04,  1.187703504785084E+01, -9.866031055041795E+00,  3.980261842488452E+00,
2457138.500000000, A.D. 2015-Apr-26 00:00:00.0000,  1.341455417108033E+05,  5.719986417052005E+04, -4.276998836187898E+04, -7.220540690709648E+00,  1.274306934056969E+01, -5.930004508158580E+00,
2457139.500000000, A.D. 2015-Apr-27 00:00:00.0000, -1.502937822818970E+05, -4.644415235730767E+03,  1.697316666855272E+04,  1.355149310953541E+00, -1.408024268803516E+01,  7.194561504380040E+00,
2457140.500000000, A.D. 2015-Apr-28 00:00:00.0000,  1.450564075294195E+05, -4.178843305843265E+04,  7.710246787213015E+03,  4.354089111121768E+00,  1.337781604373659E+01, -7.381512886297694E+00,
2457141.500000000, A.D. 2015-Apr-29 00:00:00.0000, -1.184556307287754E+05,  8.885961479998064E+04, -3.478872280374502E+04, -9.748455006472767E+00, -1.060531626085913E+01,  6.459738478168481E+00,
2457142.500000000, A.D. 2015-Apr-30 00:00:00.0000,  7.654475465697638E+04, -1.178456194432666E+05,  5.392948728001799E+04,  1.369379400600079E+01,  6.646526433020830E+00, -4.779659482514645E+00,
2457143.500000000, A.D. 2015-May-01 00:00:00.0000, -2.287838995091661E+04,  1.346175416691741E+05, -6.783932533253096E+04, -1.551286047247842E+01, -1.495452500514082E+00,  2.273333184125565E+00,
2457144.500000000, A.D. 2015-May-02 00:00:00.0000, -3.437109665884423E+04, -1.285830629403945E+05,  7.021578925679793E+04,  1.548558365767799E+01, -3.821086354768908E+00,  4.973855927618882E-01,
2457145.500000000, A.D. 2015-May-03 00:00:00.0000,  8.492506709613855E+04,  1.084815964534769E+05, -6.461572623761793E+04, -1.298355455820450E+01,  8.407960072698005E+00, -3.126592183789215E+00,
2457146.500000000, A.D. 2015-May-04 00:00:00.0000, -1.262524032041583E+05, -6.801636647814277E+04,  4.752072272082687E+04,  8.709088870219750E+00, -1.211986158872518E+01,  5.470375369591080E+00,
2457147.500000000, A.D. 2015-May-05 00:00:00.0000,  1.470718302132516E+05,  2.410910636417371E+04, -2.665577594840522E+04, -3.412546583314850E+00,  1.387243066039576E+01, -6.891860715135455E+00,
2457148.500000000, A.D. 2015-May-06 00:00:00.0000, -1.489307078659770E+05,  2.988559231824524E+04, -1.283042451767815E+03, -2.716474664422758E+00, -1.370653212954735E+01,  7.393648959580491E+00,
2457149.500000000, A.D. 2015-May-07 00:00:00.0000,  1.290401259701873E+05, -7.333648892279505E+04,  2.582008619788651E+04,  8.174725484176705E+00,  1.180241103420729E+01, -6.925234347558096E+00,
2457150.500000000, A.D. 2015-May-08 00:00:00.0000, -9.119046791236363E+04,  1.117003930063430E+05, -4.942538996804711E+04, -1.253568226482476E+01, -7.919977357046518E+00,  5.320887349830586E+00,
2457151.500000000, A.D. 2015-May-09 00:00:00.0000,  3.969427171019959E+04, -1.302106485132429E+05,  6.399428049165943E+04,  1.533590589931178E+01,  3.162678377382342E+00, -3.110831335279949E+00,
2457152.500000000, A.D. 2015-May-10 00:00:00.0000,  1.531240812415763E+04,  1.338226111226926E+05, -7.113291510818971E+04, -1.562303328481036E+01,  2.069719726343174E+00,  4.126840867638859E-01,
2457153.500000000, A.D. 2015-May-11 00:00:00.0000, -7.170569595244018E+04, -1.147976537206850E+05,  6.660646959892793E+04,  1.398317194256767E+01, -7.211967309966651E+00,  2.422732150997994E+00,
2457154.500000000, A.D. 2015-May-12 00:00:00.0000,  1.135861615512893E+05,  8.428334559708279E+04, -5.470239959326996E+04, -1.032809445845540E+01,  1.102118854369318E+01, -4.756092759264707E+00,
2457155.500000000, A.D. 2015-May-13 00:00:00.0000, -1.436697947512205E+05, -3.615209579421775E+04,  3.248988219535438E+04,  4.995660881674922E+00, -1.351502917181155E+01,  6.563635402589082E+00,
2457156.500000000, A.D. 2015-May-14 00:00:00.0000,  1.501973770397144E+05, -1.092013930341758E+04, -8.579415435096667E+03,  6.889782709246308E-01,  1.407974420968489E+01, -7.399152458929727E+00,
2457157.500000000, A.D. 2015-May-15 00:00:00.0000, -1.377376821943830E+05,  6.214107658206571E+04, -1.930165442557986E+04, -6.554273662933072E+00, -1.245069204083464E+01,  7.108028298700724E+00,
2457158.500000000, A.D. 2015-May-16 00:00:00.0000,  1.040633581661091E+05, -1.000488381779753E+05,  4.226271093104589E+04,  1.145805894541726E+01,  9.376975770569871E+00, -5.971781363934911E+00,
2457159.500000000, A.D. 2015-May-17 00:00:00.0000, -5.802460715298068E+04,  1.271739458515938E+05, -6.077587536854732E+04, -1.452041040851623E+01, -4.747756613706636E+00,  3.849257586561458E+00,
2457160.500000000, A.D. 2015-May-18 00:00:00.0000,  1.479983870032427E+02, -1.336140563858721E+05,  6.962497554312056E+04,  1.588245740944352E+01, -5.387919209585680E-01, -1.222013426589550E+00,
2457161.500000000, A.D. 2015-May-19 00:00:00.0000,  5.269383549284918E+04,  1.242175449289321E+05, -6.973447365031340E+04, -1.473587617932643E+01,  5.532360942753520E+00, -1.490774967441155E+00,
2457162.500000000, A.D. 2015-May-20 00:00:00.0000, -1.038975361933851E+05, -9.334383797610061E+04,  5.848180025112143E+04,  1.153429311687745E+01, -1.006046185801231E+01,  4.155658745659344E+00,
2457163.500000000, A.D. 2015-May-21 00:00:00.0000,  1.349033197228783E+05,  5.420933158384004E+04, -4.100173364186178E+04, -6.939607380242080E+00,  1.294003611281106E+01, -6.092733979948048E+00,
2457164.500000000, A.D. 2015-May-22 00:00:00.0000, -1.513845583304698E+05, -2.189507717831963E+03,  1.541970808472958E+04,  1.011107315832937E+00, -1.400118781905175E+01,  7.207041373638114E+00,
2457165.500000000, A.D. 2015-May-23 00:00:00.0000,  1.430777807453336E+05, -4.546884615703829E+04,  1.023543504660148E+04,  4.796904100327291E+00,  1.330461806059329E+01, -7.392463972739128E+00,
2457166.500000000, A.D. 2015-May-24 00:00:00.0000, -1.175694852566387E+05,  9.016653636435651E+04, -3.597393771130901E+04, -9.946787845642152E+00, -1.041732554548929E+01,  6.371983535872872E+00,
2457167.500000000, A.D. 2015-May-25 00:00:00.0000,  7.189644460836031E+04, -1.198950410446579E+05,  5.580401384048490E+04,  1.392944123708812E+01,  6.279457665423106E+00, -4.587806058767562E+00,
2457168.500000000, A.D. 2015-May-26 00:00:00.0000, -2.094726344024424E+04,  1.343474373408755E+05, -6.815720371228622E+04, -1.559425819117755E+01, -1.260483554556263E+00,  2.124412635828589E+00,
2457169.500000000, A.D. 2015-May-27 00:00:00.0000, -3.915955195360933E+04, -1.278897613329565E+05,  7.045141610057361E+04,  1.531302445313543E+01, -4.162020869461242E+00,  7.337959083844570E-01,
2457170.500000000, A.D. 2015-May-28 00:00:00.0000,  8.689807964296303E+04,  1.062535243102289E+05, -6.364981992990191E+04, -1.286463151977708E+01,  8.680938225712771E+00, -3.324866259655810E+00,
2457171.500000000, A.D. 2015-May-29 00:00:00.0000, -1.288431371184142E+05, -6.586290677728438E+04,  4.649895068889205E+04,  8.354661702668864E+00, -1.219246829660671E+01,  5.584038952124488E+00,
2457172.500000000, A.D. 2015-May-30 00:00:00.0000,  1.472339742318286E+05,  2.018784554736406E+04, -2.436402508412487E+04, -3.018526322856813E+00,  1.399234941497453E+01, -7.026905665392581E+00,
2457173.500000000, A.D. 2015-May-31 00:00:00.0000, -1.490993275593568E+05,  3.169169250724344E+04, -2.575186609618364E+03, -2.995648416894301E+00, -1.358863765722786E+01,  7.381824498994284E+00,
2457174.500000000, A.D. 2015-Jun-01 00:00:00.0000,  1.260774400758478E+05, -7.699606241832084E+04,  2.842334037225666E+04,  8.587341647420661E+00,  1.157784665026816E+01, -6.856597744023302E+00,
2457175.500000000, A.D. 2015-Jun-02 00:00:00.0000, -8.967855553893630E+04,  1.123055062702929E+05, -5.030901283721561E+04, -1.271559435866613E+01, -7.724940064004870E+00,  5.230310207420355E+00,
2457176.500000000, A.D. 2015-Jun-03 00:00:00.0000,  3.493176817766242E+04, -1.314408967733623E+05,  6.546201567553750E+04,  1.539999219218093E+01,  2.762440871877383E+00, -2.887336814294684E+00,
2457177.500000000, A.D. 2015-Jun-04 00:00:00.0000,  1.779881720018138E+04,  1.326726086246285E+05, -7.106330831953447E+04, -1.566812716953001E+01,  2.350979068726404E+00,  2.377764209513283E-01,
2457178.500000000, A.D. 2015-Jun-05 00:00:00.0000, -7.548174470820811E+04, -1.136202508016042E+05,  6.651382957896356E+04,  1.371548597415001E+01, -7.446972414063302E+00,  2.611864279654685E+00,
2457179.500000000, A.D. 2015-Jun-06 00:00:00.0000,  1.155419784830847E+05,  8.094553728642690E+04, -5.317880698514126E+04, -1.008491483023500E+01,  1.128618446611921E+01, -4.962094979002704E+00,
2457180.500000000, A.D. 2015-Jun-07 00:00:00.0000, -1.450869804389876E+05, -3.426644870911344E+04,  3.151957637903770E+04,  4.678184222611641E+00, -1.350876381145712E+01,  6.633202985050427E+00,
2457181.500000000, A.D. 2015-Jun-08 00:00:00.0000,  1.495079776491717E+05, -1.538599242165223E+04, -5.939530211544208E+03,  1.152527231772627E+00,  1.406218734109572E+01, -7.470511134539260E+00,
2457182.500000000, A.D. 2015-Jun-09 00:00:00.0000, -1.370523035643096E+05,  6.343194400270330E+04, -2.039135104642659E+04, -6.802157596544168E+00, -1.232054890665086E+01,  7.088994815610437E+00,
2457183.500000000, A.D. 2015-Jun-10 00:00:00.0000,  1.004420388070253E+05, -1.031518781972390E+05,  4.463353113732357E+04,  1.175366076684064E+01,  9.035148906097152E+00, -5.832987588999388E+00,
2457184.500000000, A.D. 2015-Jun-11 00:00:00.0000, -5.570344637976726E+04,  1.271559426392763E+05, -6.141207434981443E+04, -1.469445661466861E+01, -4.511708645132001E+00,  3.739295213287614E+00,
2457185.500000000, A.D. 2015-Jun-12 00:00:00.0000, -4.103370160483008E+03, -1.339915195621785E+05,  7.060947931921735E+04,  1.579217028906369E+01, -8.947231933661695E-01, -1.009203386795639E+00,
2457186.500000000, A.D. 2015-Jun-13 00:00:00.0000,  5.572354185613759E+04,  1.220611113241355E+05, -6.920569873607175E+04, -1.468886751064080E+01,  5.861578030732076E+00, -1.697823093931585E+00,
2457187.500000000, A.D. 2015-Jun-14 00:00:00.0000, -1.064846630556206E+05, -9.194320938110691E+04,  5.818285632836042E+04,  1.124409686056431E+01, -1.019516671538261E+01,  4.293272700842741E+00,
2457188.500000000, A.D. 2015-Jun-15 00:00:00.0000,  1.364731114829174E+05,  4.992308738336221E+04, -3.896623624197439E+04, -6.561805569327307E+00,  1.312892635078441E+01, -6.271617859118194E+00,
2457189.500000000, A.D. 2015-Jun-16 00:00:00.0000, -1.517644413582061E+05, -5.523753446953597E+02,  1.450726272503006E+04,  7.288993782025630E-01, -1.396121480137839E+01,  7.256174804148954E+00,
2457190.500000000, A.D. 2015-Jun-17 00:00:00.0000,  1.414787221742046E+05, -4.988905948494177E+04,  1.292171418741270E+04,  5.242676944412825E+00,  1.312957696629297E+01, -7.381064344194971E+00,
2457191.500000000, A.D. 2015-Jun-18 00:00:00.0000, -1.159516410875254E+05,  9.110785352852099E+04, -3.695159855704844E+04, -1.019885874618618E+01, -1.026117082298177E+01,  6.341871974936296E+00,
2457192.500000000, A.D. 2015-Jun-19 00:00:00.0000,  6.813814486653983E+04, -1.220927084676464E+05,  5.771008211087623E+04,  1.406516990713500E+01,  5.894286554672808E+00, -4.413381708969991E+00,
2457193.500000000, A.D. 2015-Jun-20 00:00:00.0000, -1.770737951197751E+04,  1.336325782889372E+05, -6.851396544071878E+04, -1.572888376855234E+01, -9.528388587939378E-01,  1.975800731153059E+00,
2457194.500000000, A.D. 2015-Jun-21 00:00:00.0000, -4.250208606491756E+04, -1.275766442497522E+05,  7.100002014610574E+04,  1.512981761267284E+01, -4.433512474586561E+00,  9.088748939813357E-01,
2457195.500000000, A.D. 2015-Jun-22 00:00:00.0000,  9.015857792656809E+04,  1.030389377490400E+05, -6.260128711729370E+04, -1.267391627568677E+01,  9.013228799789703E+00, -3.545424261035290E+00,
2457196.500000000, A.D. 2015-Jun-23 00:00:00.0000, -1.303105420550144E+05, -6.436150137304742E+04,  4.606582082659745E+04,  8.080514435526176E+00, -1.226560462193220E+01,  5.686546136183100E+00,
2457197.500000000, A.D. 2015-Jun-24 00:00:00.0000,  1.480487890612701E+05,  1.538886697146663E+04, -2.200717411095164E+04, -2.555361239505203E+00,  1.404251083949699E+01, -7.140926308164915E+00,
2457198.500000000, A.D. 2015-Jun-25 00:00:00.0000, -1.484975193171147E+05,  3.323278505573454E+04, -3.502395829729294E+03, -3.275662537181537E+00, -1.353110369238326E+01,  7.422021449018403E+00,
2457199.500000000, A.D. 2015-Jun-26 00:00:00.0000,  1.238018500896816E+05, -8.080258577232422E+04,  3.083635921886264E+04,  8.929740304913894E+00,  1.128047567750606E+01, -6.772434326071934E+00,
2457200.500000000, A.D. 2015-Jun-27 00:00:00.0000, -8.697973649150826E+04,  1.129328606424073E+05, -5.120530019413987E+04, -1.297418156698321E+01, -7.504886433010624E+00,  5.169384243357192E+00,
2457201.500000000, A.D. 2015-Jun-28 00:00:00.0000,  3.155096707311788E+04, -1.326565939436003E+05,  6.681292112013049E+04,  1.539301168143175E+01,  2.405474267533901E+00, -2.716382681827636E+00,
2457202.500000000, A.D. 2015-Jun-29 00:00:00.0000,  2.183747858768277E+04,  1.310962663845102E+05, -7.104054098609963E+04, -1.570022298599899E+01,  2.726158945112084E+00,  4.653146197929958E-02,
2457203.500000000, A.D. 2015-Jun-30 00:00:00.0000, -7.781219414845886E+04, -1.127990548227790E+05,  6.671114672203762E+04,  1.350252044287491E+01, -7.641400990799188E+00,  2.746901475764359E+00,
2457204.500000000, A.D. 2015-Jul-01 00:00:00.0000,  1.185427595062457E+05,  7.684169298240019E+04, -5.165008132741809E+04, -9.742622090502948E+00,  1.154791529747539E+01, -5.158236141542965E+00,
2457205.500000000, A.D. 2015-Jul-02 00:00:00.0000, -1.455751627365374E+05, -3.260110536222036E+04,  3.093200577713283E+04,  4.412580126593023E+00, -1.355731337458482E+01,  6.720557715520618E+00,
2457206.500000000, A.D. 2015-Jul-03 00:00:00.0000,  1.494162964118577E+05, -2.008882299825400E+04, -3.565598496669249E+03,  1.611826277426943E+00,  1.395423754392708E+01, -7.500713028063507E+00,
2457207.500000000, A.D. 2015-Jul-04 00:00:00.0000, -1.353909499101068E+05,  6.501724732084884E+04, -2.141450227088794E+04, -7.110720055425357E+00, -1.222358061341579E+01,  7.111613113822012E+00,
2457208.500000000, A.D. 2015-Jul-05 00:00:00.0000,  9.791090774720348E+04, -1.059803733012781E+05,  4.654030972516780E+04,  1.195213212974882E+01,  8.686489999832249E+00, -5.709213201775857E+00,
2457209.500000000, A.D. 2015-Jul-06 00:00:00.0000, -5.186758127955737E+04,  1.273349501482403E+05, -6.216168976443884E+04, -1.491666074671450E+01, -4.197148732651320E+00,  3.627250692218332E+00,
2457210.500000000, A.D. 2015-Jul-07 00:00:00.0000, -6.807159859352440E+03, -1.343373189643139E+05,  7.143248067342064E+04,  1.569876389795498E+01, -1.188677668651915E+00, -8.653451632144649E-01,
2457211.500000000, A.D. 2015-Jul-08 00:00:00.0000,  6.014293057624523E+04,  1.195358551812703E+05, -6.871671102869116E+04, -1.456342636500499E+01,  6.253171992816371E+00, -1.910252950622858E+00,
2457212.500000000, A.D. 2015-Jul-09 00:00:00.0000, -1.079065495010507E+05, -9.067999478271444E+04,  5.807063311936909E+04,  1.103051127574415E+01, -1.034788659669884E+01,  4.403920650388303E+00,
2457213.500000000, A.D. 2015-Jul-10 00:00:00.0000,  1.387466212465794E+05,  4.536226233684327E+04, -3.713884199860588E+04, -6.119734862925825E+00,  1.325557575367032E+01, -6.404423206172142E+00,
2457214.500000000, A.D. 2015-Jul-11 00:00:00.0000, -1.513205675683482E+05,  1.437104083226803E+03,  1.368319086010871E+04,  4.365266871589624E-01, -1.399232501532180E+01,  7.335412692932245E+00,
2457215.500000000, A.D. 2015-Jul-12 00:00:00.0000,  1.406193815778374E+05, -5.393794929206144E+04,  1.500546441434491E+04,  5.615084510920746E+00,  1.289840253842029E+01, -7.337541436495576E+00,
2457216.500000000, A.D. 2015-Jul-13 00:00:00.0000, -1.130921160890563E+05,  9.272280105886275E+04, -3.807854843720124E+04, -1.053119139903567E+01, -1.008104537629594E+01,  6.323365341536318E+00,
2457217.500000000, A.D. 2015-Jul-14 00:00:00.0000,  6.575156797956729E+04, -1.238519843544965E+05,  5.902110248502615E+04,  1.413741688376842E+01,  5.559784084903639E+00, -4.285858345618459E+00,
2457218.500000000, A.D. 2015-Jul-15 00:00:00.0000, -1.293233792164668E+04,  1.331352886873474E+05, -6.897963111151272E+04, -1.584346686610465E+01, -5.513115729441262E-01,  1.809568873381748E+00,
2457219.500000000, A.D. 2015-Jul-16 00:00:00.0000, -4.450290187883063E+04, -1.271824320775556E+05,  7.135657835045186E+04,  1.500501113576459E+01, -4.674360134425251E+00,  1.025569140230174E+00,
2457220.500000000, A.D. 2015-Jul-17 00:00:00.0000,  9.436667864316932E+04,  9.970678493408521E+04, -6.166434869252294E+04, -1.238338867721701E+01,  9.342593035272012E+00, -3.738574609952822E+00,
2457221.500000000, A.D. 2015-Jul-18 00:00:00.0000, -1.309800257094317E+05, -6.255625998447112E+04,  4.560238953008790E+04,  7.851127698902789E+00, -1.240760040899868E+01,  5.790475866108345E+00,
2457222.500000000, A.D. 2015-Jul-19 00:00:00.0000,  1.493553717255113E+05,  1.096224420645356E+04, -2.016931605960494E+04, -2.103054832919973E+00,  1.401479030705760E+01, -7.191533830699042E+00,
2457223.500000000, A.D. 2015-Jul-20 00:00:00.0000, -1.470316236941640E+05,  3.566281676255074E+04, -4.636667880876939E+03, -3.624220860283653E+00, -1.351374770723670E+01,  7.479602260348848E+00,
2457224.500000000, A.D. 2015-Jul-21 00:00:00.0000,  1.224872033303922E+05, -8.384831528044089E+04,  3.241410609920961E+04,  9.178354258028225E+00,  1.099359552957931E+01, -6.686831425876640E+00,
2457225.500000000, A.D. 2015-Jul-22 00:00:00.0000, -8.289872731166682E+04,  1.143638530203017E+05, -5.232937938553820E+04, -1.327807709643693E+01, -7.208839882556469E+00,  5.087359327727558E+00,
2457226.500000000, A.D. 2015-Jul-23 00:00:00.0000,  2.949185286768489E+04, -1.334357980673446E+05,  6.755348418331826E+04,  1.539160508059359E+01,  2.113115978842696E+00, -2.604708470387204E+00,
2457227.500000000, A.D. 2015-Jul-24 00:00:00.0000,  2.704413304847796E+04,  1.297733606247522E+05, -7.109695187096961E+04, -1.564789520422010E+01,  3.158014582617113E+00, -1.500763308921302E-01,
2457228.500000000, A.D. 2015-Jul-25 00:00:00.0000, -7.927856890271096E+04, -1.116847616860500E+05,  6.662359934803285E+04,  1.336449705674944E+01, -7.864061597495886E+00,  2.853054352493983E+00,
2457229.500000000, A.D. 2015-Jul-26 00:00:00.0000,  1.219800714428768E+05,  7.310320492984253E+04, -5.042247522853364E+04, -9.341241792429928E+00,  1.174918647622294E+01, -5.292372015527905E+00,
2457230.500000000, A.D. 2015-Jul-27 00:00:00.0000, -1.455355820364782E+05, -3.008502424022018E+04,  3.002839484482457E+04,  4.126366714815480E+00, -1.368658317161288E+01,  6.820669762007441E+00,
2457231.500000000, A.D. 2015-Jul-28 00:00:00.0000,  1.498010242613837E+05, -2.386526162882714E+04, -1.993744807603471E+03,  1.995077581216490E+00,  1.380767082095803E+01, -7.479978930881090E+00,
2457232.500000000, A.D. 2015-Jul-29 00:00:00.0000, -1.327613588328785E+05,  6.780054998518869E+04, -2.283102171654258E+04, -7.503825976499789E+00, -1.210629715085797E+01,  7.119307666609357E+00,
2457233.500000000, A.D. 2015-Jul-30 00:00:00.0000,  9.641638846413599E+04, -1.079538059894936E+05,  4.754677103914294E+04,  1.209682779930918E+01,  8.402271590814410E+00, -5.613887766648094E+00,
2457234.500000000, A.D. 2015-Jul-31 00:00:00.0000, -4.683025593675003E+04,  1.282601715032359E+05, -6.309148379582616E+04, -1.511191027030726E+01, -3.796014767661671E+00,  3.479448225302427E+00,
2457235.500000000, A.D. 2015-Aug-01 00:00:00.0000, -8.612592900976175E+03, -1.342411750452810E+05,  7.166140679322007E+04,  1.566966423122806E+01, -1.453851178982748E+00, -7.659699242064268E-01,
2457236.500000000, A.D. 2015-Aug-02 00:00:00.0000,  6.509995659033697E+04,  1.174679370693656E+05, -6.834182685813174E+04, -1.433804982846314E+01,  6.632641879822831E+00, -2.094610563926733E+00,
2457237.500000000, A.D. 2015-Aug-03 00:00:00.0000, -1.090136967160641E+05, -8.872181000171319E+04,  5.748720313630212E+04,  1.085344423338512E+01, -1.057777229948181E+01,  4.515445828299522E+00,
2457238.500000000, A.D. 2015-Aug-04 00:00:00.0000,  1.411027224493664E+05,  4.173791964673047E+04, -3.586406554041018E+04, -5.695435749098781E+00,  1.331201324954203E+01, -6.462288233610597E+00,
2457239.500000000, A.D. 2015-Aug-05 00:00:00.0000, -1.504529366056063E+05,  4.724328026925520E+03,  1.229259385774373E+04,  6.491152859912258E-02, -1.406688815285775E+01,  7.412454095317472E+00,
2457240.500000000, A.D. 2015-Aug-06 00:00:00.0000,  1.402874716930712E+05, -5.679062967626313E+04,  1.614755255393013E+04,  5.899435875134224E+00,  1.269601986081960E+01, -7.275529268740955E+00,
