

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 12 15:24:42 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Epimetheus (611)                {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2458406.500000000, A.D. 2018-Oct-15 00:00:00.0000,  1.239063249446978E+05, -8.305960384629712E+04,  3.144234612285703E+04,  8.997772693224650E+00,  1.112222486773203E+01, -6.589370491968461E+00,
2458407.500000000, A.D. 2018-Oct-16 00:00:00.0000, -8.430960936447552E+04,  1.132745267497720E+05, -5.078778702236550E+04, -1.320289043367496E+01, -7.470196456521748E+00,  5.089743822608921E+00,
2458408.500000000, A.D. 2018-Oct-17 00:00:00.0000,  3.282009902002381E+04, -1.338111410252193E+05,  6.621856642286586E+04,  1.528825407664324E+01,  2.422526960416125E+00, -2.668900079232134E+00,
2458409.500000000, A.D. 2018-Oct-18 00:00:00.0000,  2.493432328373030E+04,  1.304962246384175E+05, -6.986661284619648E+04, -1.573043360692716E+01,  2.902125221318214E+00, -4.948639135884236E-02,
2458410.500000000, A.D. 2018-Oct-19 00:00:00.0000, -7.544107898164955E+04, -1.145813254695254E+05,  6.629865036464436E+04,  1.357475788755602E+01, -7.550125645543630E+00,  2.658849106857726E+00,
2458411.500000000, A.D. 2018-Oct-20 00:00:00.0000,  1.204815803392764E+05,  7.581520576142189E+04, -5.036552448808858E+04, -9.613554369156061E+00,  1.158705051502947E+01, -5.118524016231498E+00,
2458412.500000000, A.D. 2018-Oct-21 00:00:00.0000, -1.438131618892665E+05, -3.490909261883596E+04,  3.130017350070096E+04,  4.604811011135315E+00, -1.365660828526103E+01,  6.654925920182300E+00,
2458413.500000000, A.D. 2018-Oct-22 00:00:00.0000,  1.507917632903503E+05, -1.997892002381654E+04, -3.463940763999988E+03,  1.540063432054023E+00,  1.388568193081699E+01, -7.340308239036170E+00,
2458414.500000000, A.D. 2018-Oct-23 00:00:00.0000, -1.346162824981831E+05,  6.347395028383459E+04, -2.060531602455214E+04, -7.060951738320560E+00, -1.245228543528788E+01,  7.104513551447266E+00,
2458415.500000000, A.D. 2018-Oct-24 00:00:00.0000,  1.011381134687218E+05, -1.052151168997705E+05,  4.535714596242584E+04,  1.168811198445746E+01,  8.844747999210233E+00, -5.656742639520824E+00,
2458416.500000000, A.D. 2018-Oct-25 00:00:00.0000, -5.145169526509974E+04,  1.269055914399568E+05, -6.118618796740966E+04, -1.497200843539184E+01, -4.355606312475329E+00,  3.626024987290034E+00,
2458417.500000000, A.D. 2018-Oct-26 00:00:00.0000, -1.479096054288654E+03, -1.353796611500917E+05,  7.044237908859606E+04,  1.568019114979260E+01, -7.938815324026460E-01, -1.015097922661198E+00,
2458418.500000000, A.D. 2018-Oct-27 00:00:00.0000,  6.015765798086883E+04,  1.202482082666998E+05, -6.794627087297452E+04, -1.460776333670458E+01,  6.104186788438847E+00, -1.843639406857585E+00,
2458419.500000000, A.D. 2018-Oct-28 00:00:00.0000, -1.032791479488874E+05, -9.440964708303272E+04,  5.845105492519816E+04,  1.142239563123453E+01, -1.012016042701130E+01,  4.223543009218356E+00,
2458420.500000000, A.D. 2018-Oct-29 00:00:00.0000,  1.390280692502092E+05,  4.798875097047906E+04, -3.756194000271961E+04, -6.355483964333176E+00,  1.307946744877163E+01, -6.225544036349022E+00,
2458421.500000000, A.D. 2018-Oct-30 00:00:00.0000, -1.497288208389068E+05, -2.986397206546601E+03,  1.511300995779763E+04,  8.974808808290170E-01, -1.416251293860240E+01,  7.287117001643059E+00,
2458422.500000000, A.D. 2018-Oct-31 00:00:00.0000,  1.437213104623723E+05, -4.991887833826797E+04,  1.298430883410985E+04,  5.094931621717927E+00,  1.300218311499084E+01, -7.228665375273327E+00,
2458423.500000000, A.D. 2018-Nov-01 00:00:00.0000, -1.142909048000561E+05,  8.996429305263239E+04, -3.652541598389463E+04, -1.029612544642302E+01, -1.046922305036630E+01,  6.382228416781556E+00,
2458424.500000000, A.D. 2018-Nov-02 00:00:00.0000,  7.297454668553284E+04, -1.216276107296934E+05,  5.678658420342378E+04,  1.377329709677467E+01,  6.130799556979607E+00, -4.437360841020707E+00,
2458425.500000000, A.D. 2018-Nov-03 00:00:00.0000, -1.569601630195738E+04,  1.331707975571007E+05, -6.800783506818104E+04, -1.582058787098704E+01, -9.901276589761880E-01,  1.942633637687492E+00,
2458426.500000000, A.D. 2018-Nov-04 00:00:00.0000, -3.598424538248944E+04, -1.295922881244591E+05,  7.083557266301068E+04,  1.526262956741679E+01, -4.008205147792959E+00,  7.154742273287467E-01,
2458427.500000000, A.D. 2018-Nov-05 00:00:00.0000,  9.157738541809257E+04,  1.033292012073667E+05, -6.216941002594399E+04, -1.265672904347162E+01,  8.889905734300125E+00, -3.499565957640147E+00,
2458428.500000000, A.D. 2018-Nov-06 00:00:00.0000, -1.257390269381681E+05, -6.869383274995470E+04,  4.718372875215056E+04,  8.585273968232118E+00, -1.218349875191958E+01,  5.588667200365597E+00,
2458429.500000000, A.D. 2018-Nov-07 00:00:00.0000,  1.496921741567971E+05,  1.791513546503250E+04, -2.282528389665047E+04, -2.822852522583740E+00,  1.383440535656197E+01, -6.973034587804748E+00,
2458430.500000000, A.D. 2018-Nov-08 00:00:00.0000, -1.471162895509121E+05,  2.943528440588847E+04, -2.155370121515462E+03, -2.930013374440747E+00, -1.383260774210296E+01,  7.493222676669298E+00,
2458431.500000000, A.D. 2018-Nov-09 00:00:00.0000,  1.289352140010555E+05, -7.694921553809478E+04,  2.864932389471613E+04,  8.353606316530703E+00,  1.146480075821437E+01, -6.746198758916497E+00,
2458432.500000000, A.D. 2018-Nov-10 00:00:00.0000, -8.732136197658890E+04,  1.112547805220161E+05, -5.036291714111184E+04, -1.290633772190449E+01, -7.843351129805027E+00,  5.263501757815394E+00,
2458433.500000000, A.D. 2018-Nov-11 00:00:00.0000,  4.071988430524330E+04, -1.315173644380448E+05,  6.519086849413381E+04,  1.516832371993201E+01,  3.085399402965260E+00, -2.978014914488419E+00,
2458434.500000000, A.D. 2018-Nov-12 00:00:00.0000,  2.062295705845288E+04,  1.317773526925081E+05, -7.087676353510907E+04, -1.571733409204476E+01,  2.380414453421526E+00,  1.652772822245093E-01,
2458435.500000000, A.D. 2018-Nov-13 00:00:00.0000, -6.895058364005311E+04, -1.165581963820001E+05,  6.728210319152183E+04,  1.400694324700563E+01, -7.068847398079050E+00,  2.446018626077721E+00,
2458436.500000000, A.D. 2018-Nov-14 00:00:00.0000,  1.174850744669914E+05,  8.093060961922849E+04, -5.299769423272748E+04, -1.004868901531987E+01,  1.112081576737726E+01, -4.928142193445196E+00,
2458437.500000000, A.D. 2018-Nov-15 00:00:00.0000, -1.413288820164901E+05, -3.874776722821000E+04,  3.303735173601739E+04,  5.185006001228394E+00, -1.357558553305805E+01,  6.656120719764584E+00,
2458438.500000000, A.D. 2018-Nov-16 00:00:00.0000,  1.521404747661468E+05, -1.282300849088203E+04, -6.955592898021574E+03,  8.036988279850156E-01,  1.386208398154153E+01, -7.348711846164209E+00,
2458439.500000000, A.D. 2018-Nov-17 00:00:00.0000, -1.359659666985161E+05,  6.028705859887843E+04, -1.942468170427528E+04, -6.608764910838165E+00, -1.265484703246420E+01,  7.240917422477107E+00,
2458440.500000000, A.D. 2018-Nov-18 00:00:00.0000,  1.071656452057881E+05, -9.983587651413663E+04,  4.280966319102693E+04,  1.119338516859260E+01,  9.343538475050339E+00, -5.917555979052119E+00,
2458441.500000000, A.D. 2018-Nov-19 00:00:00.0000, -5.549777473701326E+04,  1.260009280355703E+05, -6.124283823661583E+04, -1.471130651377295E+01, -4.773527421717770E+00,  3.835068684930316E+00,
2458442.500000000, A.D. 2018-Nov-20 00:00:00.0000,  5.873187435896683E+03, -1.342862953649049E+05,  7.010755518939061E+04,  1.578214787075727E+01, -1.742789320143166E-01, -1.331306386092808E+00,
2458443.500000000, A.D. 2018-Nov-21 00:00:00.0000,  5.529834014824981E+04,  1.230253477336504E+05, -6.973861868892609E+04, -1.472569757425661E+01,  5.541090061350694E+00, -1.587377165110024E+00,
2458444.500000000, A.D. 2018-Nov-22 00:00:00.0000, -9.847838208908938E+04, -9.676856512199399E+04,  5.985256777338540E+04,  1.192114932725186E+01, -9.790990695902533E+00,  4.078784545333664E+00,
2458445.500000000, A.D. 2018-Nov-23 00:00:00.0000,  1.366777294593923E+05,  5.440378711400353E+04, -4.102394163942004E+04, -6.960289090612775E+00,  1.272249407876006E+01, -6.073238582182939E+00,
2458446.500000000, A.D. 2018-Nov-24 00:00:00.0000, -1.488792711172704E+05, -6.345511906778138E+03,  1.682665475934790E+04,  1.425726456215765E+00, -1.416087220957152E+01,  7.335074429215300E+00,
2458447.500000000, A.D. 2018-Nov-25 00:00:00.0000,  1.463715588581607E+05, -4.276041473699365E+04,  9.278030796561696E+03,  4.373852864379104E+00,  1.318595035054685E+01, -7.350144658566857E+00,
2458448.500000000, A.D. 2018-Nov-26 00:00:00.0000, -1.169902383588657E+05,  8.754337877294418E+04, -3.556595971733188E+04, -9.866593155001013E+00, -1.071108864644948E+01,  6.546797864794863E+00,
2458449.500000000, A.D. 2018-Nov-27 00:00:00.0000,  7.936427859305544E+04, -1.174479670986917E+05,  5.477866017971037E+04,  1.348775975440117E+01,  6.709642757881556E+00, -4.767707571150902E+00,
2458450.500000000, A.D. 2018-Nov-28 00:00:00.0000, -2.091717796079606E+04,  1.334357669722259E+05, -6.856107396818520E+04, -1.562752118313820E+01, -1.487319341851606E+00,  2.208017360896100E+00,
2458451.500000000, A.D. 2018-Nov-29 00:00:00.0000, -2.980228599481901E+04, -1.295679139566686E+05,  7.117205901524596E+04,  1.552823766052720E+01, -3.495786400729025E+00,  4.312094452347681E-01,
2458452.500000000, A.D. 2018-Nov-30 00:00:00.0000,  8.647191484482370E+04,  1.076355316872804E+05, -6.479053590324011E+04, -1.296216565729111E+01,  8.334733703975346E+00, -3.221787352141812E+00,
2458453.500000000, A.D. 2018-Dec-01 00:00:00.0000, -1.226704802471507E+05, -7.121041421744616E+04,  4.887994199953893E+04,  9.084917871045391E+00, -1.197305543459497E+01,  5.500308761542146E+00,
2458454.500000000, A.D. 2018-Dec-02 00:00:00.0000,  1.483647856821778E+05,  2.511965972770973E+04, -2.688880927117195E+04, -3.547014868311587E+00,  1.365798340621126E+01, -6.900370276229642E+00,
2458455.500000000, A.D. 2018-Dec-03 00:00:00.0000, -1.478070567224005E+05,  2.642409255550739E+04, -4.097410588952789E+02, -2.424588197055316E+00, -1.387747922040938E+01,  7.567176996859914E+00,
2458456.500000000, A.D. 2018-Dec-04 00:00:00.0000,  1.326305637164140E+05, -7.050890054689068E+04,  2.512528931266604E+04,  7.747347041623483E+00,  1.182835006274560E+01, -6.975292906771013E+00,
2458457.500000000, A.D. 2018-Dec-05 00:00:00.0000, -9.153553484833533E+04,  1.095145111786451E+05, -4.956268243297093E+04, -1.248744388074619E+01, -8.164126013300763E+00,  5.475268629681223E+00,
2458458.500000000, A.D. 2018-Dec-06 00:00:00.0000,  4.679110160690702E+04, -1.287595230141750E+05,  6.389707756332062E+04,  1.509473580455807E+01,  3.656189664849523E+00, -3.331585719899355E+00,
2458459.500000000, A.D. 2018-Dec-07 00:00:00.0000,  1.432456652882067E+04,  1.333593504379937E+05, -7.200826832296027E+04, -1.566148151606335E+01,  1.805909732385148E+00,  4.925676724612782E-01,
2458460.500000000, A.D. 2018-Dec-08 00:00:00.0000, -6.423679090009699E+04, -1.173869876019662E+05,  6.819796404825951E+04,  1.435638797861180E+01, -6.678834660435781E+00,  2.209360196201410E+00,
2458461.500000000, A.D. 2018-Dec-09 00:00:00.0000,  1.126615811713309E+05,  8.655520179485226E+04, -5.638240233461501E+04, -1.055525040021340E+01,  1.065561028044814E+01, -4.670186056481406E+00,
2458462.500000000, A.D. 2018-Dec-10 00:00:00.0000, -1.398601195898436E+05, -4.141433251518573E+04,  3.500701837192423E+04,  5.671933086031310E+00, -1.343491042936922E+01,  6.599331476519151E+00,
2458463.500000000, A.D. 2018-Dec-11 00:00:00.0000,  1.520457315010308E+05, -5.557756980070105E+03, -1.125502281904983E+04,  5.436409017801419E-02,  1.390001646735317E+01, -7.381900783446196E+00,
2458464.500000000, A.D. 2018-Dec-12 00:00:00.0000, -1.382520251110391E+05,  5.744040714129402E+04, -1.754464528094359E+04, -6.085964815589572E+00, -1.275936014353885E+01,  7.343152026888842E+00,
2458465.500000000, A.D. 2018-Dec-13 00:00:00.0000,  1.114306066369488E+05, -9.468004129506004E+04,  3.981183658025441E+04,  1.076927673036357E+01,  9.816035910449010E+00, -6.222986262015244E+00,
2458466.500000000, A.D. 2018-Dec-14 00:00:00.0000, -6.131353679094397E+04,  1.250427729998412E+05, -6.063970960226862E+04, -1.434554491775744E+01, -5.210897554781910E+00,  4.117289331704735E+00,
2458467.500000000, A.D. 2018-Dec-15 00:00:00.0000,  1.111072938179062E+04, -1.329260552412794E+05,  6.956361011880943E+04,  1.587017315021384E+01,  3.245414773291850E-01, -1.669263360744627E+00,
2458468.500000000, A.D. 2018-Dec-16 00:00:00.0000,  4.836245861564034E+04,  1.260026441705690E+05, -7.152104056459790E+04, -1.487268887267944E+01,  4.942525647842671E+00, -1.219927925834139E+00,
2458469.500000000, A.D. 2018-Dec-17 00:00:00.0000, -9.521847734983574E+04, -9.831822026085862E+04,  6.127524085988943E+04,  1.229671175361203E+01, -9.492965880442924E+00,  3.879383692624294E+00,
2458470.500000000, A.D. 2018-Dec-18 00:00:00.0000,  1.327040487366600E+05,  6.084469068588594E+04, -4.495238640693258E+04, -7.621984982395037E+00,  1.242624612376645E+01, -5.880695449935982E+00,
2458471.500000000, A.D. 2018-Dec-19 00:00:00.0000, -1.489067676497022E+05, -9.338111423409777E+03,  1.915289931063156E+04,  1.933393610119712E+00, -1.406653245227225E+01,  7.293876391735350E+00,
2458472.500000000, A.D. 2018-Dec-20 00:00:00.0000,  1.474486273706462E+05, -3.619990366871490E+04,  5.159872562183195E+03,  3.702590450798960E+00,  1.341840260180717E+01, -7.488203398729189E+00,
2458473.500000000, A.D. 2018-Dec-21 00:00:00.0000, -1.210114363317904E+05,  8.481358530954232E+04, -3.350716356324451E+04, -9.322079915672736E+00, -1.092323176241052E+01,  6.701329445326608E+00,
2458474.500000000, A.D. 2018-Dec-22 00:00:00.0000,  8.367172944428089E+04, -1.138742785842530E+05,  5.252087697447487E+04,  1.325573907385335E+01,  7.205648886808247E+00, -5.104941927043717E+00,
2458475.500000000, A.D. 2018-Dec-23 00:00:00.0000, -2.813119391221998E+04,  1.334825209527654E+05, -6.828031327335157E+04, -1.539502374045733E+01, -2.039042719370086E+00,  2.566646815993270E+00,
2458476.500000000, A.D. 2018-Dec-24 00:00:00.0000, -2.558839545514978E+04, -1.294660543516321E+05,  7.132688278945387E+04,  1.570573379611610E+01, -3.083544851181959E+00,  1.240266161860233E-01,
2458477.500000000, A.D. 2018-Dec-25 00:00:00.0000,  7.959687728166624E+04,  1.118592975222308E+05, -6.719862416239167E+04, -1.333288689870214E+01,  7.799200253582377E+00, -2.858062499101329E+00,
2458478.500000000, A.D. 2018-Dec-26 00:00:00.0000, -1.206844570963392E+05, -7.352947088802748E+04,  5.081959938874768E+04,  9.482464399829713E+00, -1.172393934209834E+01,  5.316055700849774E+00,
2458479.500000000, A.D. 2018-Dec-27 00:00:00.0000,  1.456549490691094E+05,  3.166815573666441E+04, -3.101392932412899E+04, -4.270771341328683E+00,  1.357208023864900E+01, -6.803754483394529E+00,
2458480.500000000, A.D. 2018-Dec-28 00:00:00.0000, -1.493748259256207E+05,  2.294412952327108E+04,  2.365640172825732E+03, -1.857472581628020E+00, -1.385397579498608E+01,  7.550245838802474E+00,
2458481.500000000, A.D. 2018-Dec-29 00:00:00.0000,  1.345939679291992E+05, -6.523943302786244E+04,  2.153689303927542E+04,  7.225762216392854E+00,  1.218946462880864E+01, -7.190078366578629E+00,
2458482.500000000, A.D. 2018-Dec-30 00:00:00.0000, -9.731546739984797E+04,  1.070940439084027E+05, -4.741594022535705E+04, -1.197405796844436E+01, -8.525645068755326E+00,  5.708378787046765E+00,
2458483.500000000, A.D. 2018-Dec-31 00:00:00.0000,  5.077946278479446E+04, -1.267810444118955E+05,  6.243060132326625E+04,  1.501051624346775E+01,  4.115454460647587E+00, -3.664034201289019E+00,
2458484.500000000, A.D. 2019-Jan-01 00:00:00.0000,  6.282065641317252E+03,  1.345894294379725E+05, -7.218612944638128E+04, -1.563667303676430E+01,  1.195079400537741E+00,  9.052067381727953E-01,
2458485.500000000, A.D. 2019-Jan-02 00:00:00.0000, -6.094096893274174E+04, -1.184569729781352E+05,  6.900092890790649E+04,  1.457665810563686E+01, -6.323231711319953E+00,  1.922330979868881E+00,
2458486.500000000, A.D. 2019-Jan-03 00:00:00.0000,  1.065917486545931E+05,  9.160667221099358E+04, -5.925341009500616E+04, -1.110890724814808E+01,  1.026734571232202E+01, -4.358603707100970E+00,
2458487.500000000, A.D. 2019-Jan-04 00:00:00.0000, -1.390311661559781E+05, -4.467707446695970E+04,  3.754613264347973E+04,  6.130799120755258E+00, -1.322132445816778E+01,  6.419518262852653E+00,
2458488.500000000, A.D. 2019-Jan-05 00:00:00.0000,  1.507295731712974E+05,  3.840825793009071E+02, -1.519940256645701E+04, -6.283913965006311E-01,  1.401100718989226E+01, -7.384044988240704E+00,
2458489.500000000, A.D. 2019-Jan-06 00:00:00.0000, -1.414827370404670E+05,  5.351489305661768E+04, -1.432737693288375E+04, -5.461732011929281E+00, -1.286288710048929E+01,  7.379790336126110E+00,
2458490.500000000, A.D. 2019-Jan-07 00:00:00.0000,  1.139244254654682E+05, -9.098146461762751E+04,  3.694740708542438E+04,  1.041089394133175E+01,  1.022626800547415E+01, -6.473595030028259E+00,
2458491.500000000, A.D. 2019-Jan-08 00:00:00.0000, -6.857610535215159E+04,  1.232804612368922E+05, -5.860884573470436E+04, -1.395177054162411E+01, -5.720820801357514E+00,  4.436357480208647E+00,
2458492.500000000, A.D. 2019-Jan-09 00:00:00.0000,  1.471709691150206E+04, -1.324156817303317E+05,  6.883583796229013E+04,  1.587071403831578E+01,  7.368734134527067E-01, -1.984752976633183E+00,
2458493.500000000, A.D. 2019-Jan-10 00:00:00.0000,  4.030544991327859E+04,  1.283983796538139E+05, -7.221767911611201E+04, -1.508336970214311E+01,  4.361274161553028E+00, -7.977197556009400E-01,
2458494.500000000, A.D. 2019-Jan-11 00:00:00.0000, -9.262253777027270E+04, -1.006182458611328E+05,  6.273840448399696E+04,  1.256707601620386E+01, -9.156225699104219E+00,  3.592571109845180E+00,
2458495.500000000, A.D. 2019-Jan-12 00:00:00.0000,  1.280046738373192E+05,  6.612819452043716E+04, -4.801700243608921E+04, -8.270264273229087E+00,  1.223191895863393E+01, -5.654654872833169E+00,
2458496.500000000, A.D. 2019-Jan-13 00:00:00.0000, -1.492963413566306E+05, -1.363931981147092E+04,  2.234620108797946E+04,  2.492279736418808E+00, -1.392359705260069E+01,  7.133329177261771E+00,
2458497.500000000, A.D. 2019-Jan-14 00:00:00.0000,  1.474000375942998E+05, -3.137747323473345E+04,  1.689117166476661E+03,  3.132226397634557E+00,  1.366733045277081E+01, -7.565089599150202E+00,
2458498.500000000, A.D. 2019-Jan-15 00:00:00.0000, -1.259239317015658E+05,  8.075802826553643E+04, -3.001307564886950E+04, -8.699911460823047E+00, -1.120023966389693E+01,  6.821278294835921E+00,
2458499.500000000, A.D. 2019-Jan-16 00:00:00.0000,  8.647366044787777E+04, -1.117269306648888E+05,  5.040052088172510E+04,  1.302144066436072E+01,  7.612215329591223E+00, -5.359442213999946E+00,
2458500.500000000, A.D. 2019-Jan-17 00:00:00.0000, -3.627152483330461E+04,  1.327040426069229E+05, -6.659404750957625E+04, -1.520175563647066E+01, -2.644315380453105E+00,  2.951058544605546E+00,
2458501.500000000, A.D. 2019-Jan-18 00:00:00.0000, -2.219535487617276E+04, -1.303415789470816E+05,  7.128199001360027E+04,  1.575673621349235E+01, -2.687177064384878E+00, -1.867051448047874E-01,
2458502.500000000, A.D. 2019-Jan-19 00:00:00.0000,  7.234871118908392E+04,  1.151582899280512E+05, -6.835287853374705E+04, -1.374626243468673E+01,  7.333364583334758E+00, -2.475113220988758E+00,
2458503.500000000, A.D. 2019-Jan-20 00:00:00.0000, -1.187009037923306E+05, -7.719889134582732E+04,  5.300524503437527E+04,  9.849050364023753E+00, -1.140153736736495E+01,  5.023232868323717E+00,
2458504.500000000, A.D. 2019-Jan-21 00:00:00.0000,  1.425745424945393E+05,  3.659807406715237E+04, -3.398358261440523E+04, -4.915524127974674E+00,  1.356461754763038E+01, -6.669517951683670E+00,
2458505.500000000, A.D. 2019-Jan-22 00:00:00.0000, -1.511492344496970E+05,  1.774321628511782E+04,  6.149999602566677E+03, -1.203387342295940E+00, -1.384511974197924E+01,  7.442876997122395E+00,
2458506.500000000, A.D. 2019-Jan-23 00:00:00.0000,  1.355823810514856E+05, -6.173710712394401E+04,  1.867329086062017E+04,  6.782062529324941E+00,  1.250531031607368E+01, -7.305891335469449E+00,
2458507.500000000, A.D. 2019-Jan-24 00:00:00.0000, -1.036626888661673E+05,  1.033922499286878E+05, -4.393004874793850E+04, -1.144683652642128E+01, -8.979834300066312E+00,  5.922304177975239E+00,
2458508.500000000, A.D. 2019-Jan-25 00:00:00.0000,  5.390868022501307E+04, -1.260423847071485E+05,  6.098097540326278E+04,  1.484606724546134E+01,  4.514127695540171E+00, -3.914508618145621E+00,
2458509.500000000, A.D. 2019-Jan-26 00:00:00.0000, -1.919687396439265E+03,  1.349430820794853E+05, -7.100738632281066E+04, -1.567999110430046E+01,  5.807970515033493E-01,  1.312628305600684E+00,
2458510.500000000, A.D. 2019-Jan-27 00:00:00.0000, -5.755297727177799E+04, -1.207713261327629E+05,  6.964457676929528E+04,  1.469665045503956E+01, -5.908750553535679E+00,  1.597401240941758E+00,
2458511.500000000, A.D. 2019-Jan-28 00:00:00.0000,  1.007776291964830E+05,  9.537147890796715E+04, -6.069980164801843E+04, -1.164536906449497E+01,  9.968212999745889E+00, -4.050190371935757E+00,
2458512.500000000, A.D. 2019-Jan-29 00:00:00.0000, -1.377885634976433E+05, -4.975651018144484E+04,  4.048032216512866E+04,  6.635528040928738E+00, -1.295645203666294E+01,  6.139888913242207E+00,
2458513.500000000, A.D. 2019-Jan-30 00:00:00.0000,  1.492352171810786E+05,  4.559083701946831E+03, -1.786091656343157E+04, -1.201335005487277E+00,  1.413972134016560E+01, -7.322177416073532E+00,
2458514.500000000, A.D. 2019-Jan-31 00:00:00.0000, -1.447412567420834E+05,  4.783266633570170E+04, -1.017339438148527E+04, -4.772798635956239E+00, -1.304075614344893E+01,  7.359294909062441E+00,
2458515.500000000, A.D. 2019-Feb-01 00:00:00.0000,  1.158158729418233E+05, -8.873258413081741E+04,  3.466948282319756E+04,  1.005830459692053E+01,  1.056462065921532E+01, -6.601698905853921E+00,
2458516.500000000, A.D. 2019-Feb-02 00:00:00.0000, -7.581865091896559E+04,  1.204067059468100E+05, -5.544504263555393E+04, -1.360607607905754E+01, -6.304757320262238E+00,  4.727594503241100E+00,
2458517.500000000, A.D. 2019-Feb-03 00:00:00.0000,  1.836398581275847E+04, -1.330021440599187E+05,  6.799317495370701E+04,  1.575312696983978E+01,  1.160998114459201E+00, -2.246052506572132E+00,
2458518.500000000, A.D. 2019-Feb-04 00:00:00.0000,  3.286468311650794E+04,  1.297892815904235E+05, -7.158795484742998E+04, -1.534072350109683E+01,  3.824943091011000E+00, -4.155881738170675E-01,
2458519.500000000, A.D. 2019-Feb-05 00:00:00.0000, -8.921243197087043E+04, -1.044918380072904E+05,  6.412488405043830E+04,  1.281047141043675E+01, -8.725442886291118E+00,  3.249815248893142E+00,
2458520.500000000, A.D. 2019-Feb-06 00:00:00.0000,  1.239267272011277E+05,  6.990859388965610E+04, -4.955701299115372E+04, -8.837712456943699E+00,  1.209921929887770E+01, -5.430262795371763E+00,
2458521.500000000, A.D. 2019-Feb-07 00:00:00.0000, -1.490609321549262E+05, -1.992597269263275E+04,  2.593708819355414E+04,  3.132363021488909E+00, -1.378676718676100E+01,  6.904759051107694E+00,
2458522.500000000, A.D. 2019-Feb-08 00:00:00.0000,  1.473356404883264E+05, -2.807947527394364E+04, -5.896519144378981E+02,  2.644619018376245E+00,  1.386942813865353E+01, -7.544550953263135E+00,
2458523.500000000, A.D. 2019-Feb-09 00:00:00.0000, -1.305271101363715E+05,  7.519573485353844E+04, -2.583302220530431E+04, -8.071467075060678E+00, -1.157626349037480E+01,  6.903194426431467E+00,
2458524.500000000, A.D. 2019-Feb-10 00:00:00.0000,  8.933064790765337E+04, -1.105746629557839E+05,  4.861751296968634E+04,  1.271299523210795E+01,  7.975566200787566E+00, -5.496709552811762E+00,
2458525.500000000, A.D. 2019-Feb-11 00:00:00.0000, -4.365701196405479E+04,  1.309704030624899E+05, -6.400468533566890E+04, -1.508343413802884E+01, -3.274828260090119E+00,  3.280354600559311E+00,
2458526.500000000, A.D. 2019-Feb-12 00:00:00.0000, -1.785424617835930E+04, -1.323114442936774E+05,  7.105609904712254E+04,  1.571550014730983E+01, -2.205077883295003E+00, -4.783644388902627E-01,
2458527.500000000, A.D. 2019-Feb-13 00:00:00.0000,  6.629419157157626E+04,  1.173051675846796E+05, -6.819931625984327E+04, -1.414683727263509E+01,  6.930788940853565E+00, -2.154887254464267E+00,
2458528.500000000, A.D. 2019-Feb-14 00:00:00.0000, -1.154959417004667E+05, -8.264441375275272E+04,  5.515611469538703E+04,  1.026370108317636E+01, -1.100455887180696E+01,  4.684942569010723E+00,
2458529.500000000, A.D. 2019-Feb-15 00:00:00.0000,  1.402418897568985E+05,  4.010162357365469E+04, -3.547455232929362E+04, -5.449500182397412E+00,  1.355468940916840E+01, -6.513240558610889E+00,
2458530.500000000, A.D. 2019-Feb-16 00:00:00.0000, -1.521501548753255E+05,  1.075539427657009E+04,  1.014316453694013E+04, -4.876372725832903E-01, -1.389722872722572E+01,  7.303718102860215E+00,
2458531.500000000, A.D. 2019-Feb-17 00:00:00.0000,  1.368617338029615E+05, -5.920305007891716E+04,  1.672134375072153E+04,  6.345916450734183E+00,  1.274460828123275E+01, -7.305014078978358E+00,
2458532.500000000, A.D. 2019-Feb-18 00:00:00.0000, -1.091824841655554E+05,  9.857012552434621E+04, -4.010496762173466E+04, -1.097251239905964E+01, -9.512747855813389E+00,  6.094445591888899E+00,
2458533.500000000, A.D. 2019-Feb-19 00:00:00.0000,  5.792525522097348E+04, -1.259046654786797E+05,  5.962892855006609E+04,  1.456870876447333E+01,  4.940180224843923E+00, -4.079592844892140E+00,
2458534.500000000, A.D. 2019-Feb-20 00:00:00.0000, -8.676506467193612E+03,  1.344158162957254E+05, -6.911703164365223E+04, -1.577650148992333E+01, -7.901204847048926E-03,  1.632401641253399E+00,
