

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 19 13:38:43 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Janus (610)                     {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2010-Jan-02 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2455197.788194444, A.D. 2010-Jan-01 06:55:00.0000,  6.709418913275871E+04,  1.186675317397030E+05, -6.829374120146121E+04, -1.407976611226638E+01,  6.729392602300956E+00, -2.129468925832247E+00,
2455197.788888889, A.D. 2010-Jan-01 06:56:00.0000,  6.624811124303557E+04,  1.190689980577119E+05, -6.842018799858238E+04, -1.412273936248729E+01,  6.652774797188816E+00, -2.085410687539391E+00,
2455197.789583333, A.D. 2010-Jan-01 06:57:00.0000,  6.539947132746808E+04,  1.194658595602998E+05, -6.854398886577917E+04, -1.416516670297716E+01,  6.575899239095887E+00, -2.041271540008139E+00,
2455197.790277778, A.D. 2010-Jan-01 06:58:00.0000,  6.454830218918029E+04,  1.198581008695309E+05, -6.866513899862497E+04, -1.420704651903037E+01,  6.498768837690720E+00, -1.997053154654131E+00,
2455197.790972222, A.D. 2010-Jan-01 06:59:00.0000,  6.369463672758362E+04,  1.202457067823304E+05, -6.878363369306609E+04, -1.424837721578819E+01,  6.421386511980667E+00, -1.952757205817524E+00,
2455197.791666667, A.D. 2010-Jan-01 07:00:00.0000,  6.283850793718406E+04,  1.206286622710414E+05, -6.889946834559573E+04, -1.428915721829284E+01,  6.343755190215580E+00, -1.908385370707595E+00,
2455197.792361111, A.D. 2010-Jan-01 07:01:00.0000,  6.197994890638692E+04,  1.210069524839770E+05, -6.901263845342417E+04, -1.432938497154110E+01,  6.265877809791282E+00, -1.863939329347300E+00,
2455197.793055556, A.D. 2010-Jan-01 07:02:00.0000,  6.111899281629754E+04,  1.213805627459661E+05, -6.912313961464621E+04, -1.436905894053739E+01,  6.187757317152732E+00, -1.819420764517719E+00,
2455197.793750000, A.D. 2010-Jan-01 07:03:00.0000,  6.025567293951959E+04,  1.217494785588931E+05, -6.923096752840481E+04, -1.440817761034628E+01,  6.109396667696978E+00, -1.774831361702429E+00,
2455197.794444445, A.D. 2010-Jan-01 07:04:00.0000,  5.939002263894965E+04,  1.221136856022326E+05, -6.933611799505167E+04, -1.444673948614455E+01,  6.030798825675816E+00, -1.730172809031795E+00,
2455197.795138889, A.D. 2010-Jan-01 07:05:00.0000,  5.852207536656912E+04,  1.224731697335773E+05, -6.943858691630427E+04, -1.448474309327265E+01,  5.951966764098227E+00, -1.685446797227187E+00,
2455197.795833333, A.D. 2010-Jan-01 07:06:00.0000,  5.765186466223277E+04,  1.228279169891609E+05, -6.953837029539974E+04, -1.452218697728565E+01,  5.872903464632519E+00, -1.640655019545090E+00,
2455197.796527778, A.D. 2010-Jan-01 07:07:00.0000,  5.677942415245429E+04,  1.231779135843744E+05, -6.963546423724522E+04, -1.455906970400373E+01,  5.793611917508259E+00, -1.595799171721167E+00,
2455197.797222222, A.D. 2010-Jan-01 07:08:00.0000,  5.590478754918908E+04,  1.235231459142770E+05, -6.972986494856502E+04, -1.459538985956204E+01,  5.714095121417927E+00, -1.550880951914222E+00,
2455197.797916667, A.D. 2010-Jan-01 07:09:00.0000,  5.502798864861365E+04,  1.238636005541009E+05, -6.982156873804424E+04, -1.463114605046007E+01,  5.634356083418314E+00, -1.505902060650082E+00,
2455197.798611111, A.D. 2010-Jan-01 07:10:00.0000,  5.414906132990246E+04,  1.241992642597500E+05, -6.991057201646912E+04, -1.466633690361053E+01,  5.554397818831693E+00, -1.460864200765417E+00,
2455197.799305555, A.D. 2010-Jan-01 07:11:00.0000,  5.326803955400152E+04,  1.245301239682933E+05, -6.999687129686405E+04, -1.470096106638764E+01,  5.474223351146711E+00, -1.415769077351460E+00,
2455197.800000000, A.D. 2010-Jan-01 07:12:00.0000,  5.238495736239945E+04,  1.248561667984514E+05, -7.008046319462507E+04, -1.473501720667491E+01,  5.393835711919073E+00, -1.370618397697676E+00,
2455197.800694444, A.D. 2010-Jan-01 07:13:00.0000,  5.149984887589526E+04,  1.251773800510780E+05, -7.016134442765021E+04, -1.476850401291239E+01,  5.313237940671918E+00, -1.325413871235324E+00,
2455197.801388889, A.D. 2010-Jan-01 07:14:00.0000,  5.061274829336384E+04,  1.254937512096343E+05, -7.023951181646611E+04, -1.480142019414337E+01,  5.232433084796027E+00, -1.280157209480975E+00,
2455197.802083333, A.D. 2010-Jan-01 07:15:00.0000,  4.972368989051814E+04,  1.258052679406590E+05, -7.031496228435167E+04, -1.483376448006057E+01,  5.151424199449700E+00, -1.234850125979925E+00,
2455197.802777778, A.D. 2010-Jan-01 07:16:00.0000,  4.883270801866892E+04,  1.261119180942304E+05, -7.038769285745785E+04, -1.486553562105174E+01,  5.070214347458481E+00, -1.189494336249562E+00,
2455197.803472222, A.D. 2010-Jan-01 07:17:00.0000,  4.793983710348177E+04,  1.264136897044239E+05, -7.045770066492444E+04, -1.489673238824480E+01,  4.988806599214543E+00, -1.144091557722627E+00,
2455197.804166667, A.D. 2010-Jan-01 07:18:00.0000,  4.704511164373116E+04,  1.267105709897633E+05, -7.052498293899326E+04, -1.492735357355238E+01,  4.907204032575914E+00, -1.098643509690433E+00,
2455197.804861111, A.D. 2010-Jan-01 07:19:00.0000,  4.614856621005227E+04,  1.270025503536648E+05, -7.058953701511789E+04, -1.495739798971581E+01,  4.825409732765417E+00, -1.053151913245995E+00,
2455197.805555556, A.D. 2010-Jan-01 07:20:00.0000,  4.525023544368979E+04,  1.272896163848767E+05, -7.065136033207015E+04, -1.498686447034864E+01,  4.743426792269374E+00, -1.007618491227082E+00,
2455197.806250000, A.D. 2010-Jan-01 07:21:00.0000,  4.435015405524445E+04,  1.275717578579117E+05, -7.071045043204307E+04, -1.501575186997954E+01,  4.661258310736094E+00, -9.620449681592225E-01,
2455197.806944444, A.D. 2010-Jan-01 07:22:00.0000,  4.344835682341657E+04,  1.278489637334738E+05, -7.076680496075036E+04, -1.504405906409467E+01,  4.578907394874082E+00, -9.164330701986014E-01,
2455197.807638889, A.D. 2010-Jan-01 07:23:00.0000,  4.254487859374772E+04,  1.281212231588787E+05, -7.082042166752263E+04, -1.507178494917959E+01,  4.496377158350068E+00, -8.707845250749310E-01,
2455197.808333333, A.D. 2010-Jan-01 07:24:00.0000,  4.163975427735916E+04,  1.283885254684685E+05, -7.087129840540004E+04, -1.509892844276047E+01,  4.413670721686741E+00, -8.251010620342106E-01,
2455197.809027778, A.D. 2010-Jan-01 07:25:00.0000,  4.073301884968847E+04,  1.286508601840194E+05, -7.091943313122157E+04, -1.512548848344489E+01,  4.330791212160292E+00, -7.793844117814528E-01,
2455197.809722222, A.D. 2010-Jan-01 07:26:00.0000,  3.982470734922321E+04,  1.289082170151447E+05, -7.096482390571081E+04, -1.515146403096201E+01,  4.247741763697698E+00, -7.336363064233127E-01,
2455197.810416667, A.D. 2010-Jan-01 07:27:00.0000,  3.891485487623270E+04,  1.291605858596897E+05, -7.100746889355841E+04, -1.517685406620224E+01,  4.164525516773796E+00, -6.878584794106769E-01,
2455197.811111111, A.D. 2010-Jan-01 07:28:00.0000,  3.800349659149686E+04,  1.294079568041225E+05, -7.104736636350094E+04, -1.520165759125630E+01,  4.081145618308090E+00, -6.420526654811567E-01,
2455197.811805556, A.D. 2010-Jan-01 07:29:00.0000,  3.709066771503324E+04,  1.296503201239169E+05, -7.108451468839638E+04, -1.522587362945381E+01,  3.997605221561376E+00, -5.962206006015441E-01,
2455197.812500000, A.D. 2010-Jan-01 07:30:00.0000,  3.617640352482160E+04,  1.298876662839300E+05, -7.111891234529614E+04, -1.524950122540123E+01,  3.913907486032092E+00, -5.503640219101836E-01,
2455197.813194444, A.D. 2010-Jan-01 07:31:00.0000,  3.526073935552592E+04,  1.301199859387737E+05, -7.115055791551369E+04, -1.527253944501930E+01,  3.830055577352469E+00, -5.044846676592836E-01,
2455197.813888889, A.D. 2010-Jan-01 07:32:00.0000,  3.434371059721470E+04,  1.303472699331786E+05, -7.117945008468957E+04, -1.529498737557995E+01,  3.746052667184447E+00, -4.585842771571698E-01,
2455197.814583333, A.D. 2010-Jan-01 07:33:00.0000,  3.342535269407857E+04,  1.305695093023539E+05, -7.120558764285305E+04, -1.531684412574255E+01,  3.661901933115351E+00, -4.126645907104662E-01,
2455197.815277778, A.D. 2010-Jan-01 07:34:00.0000,  3.250570114314621E+04,  1.307866952723388E+05, -7.122896948448029E+04, -1.533810882558972E+01,  3.577606558553374E+00, -3.667273495662249E-01,
2455197.815972222, A.D. 2010-Jan-01 07:35:00.0000,  3.158479149299759E+04,  1.309988192603492E+05, -7.124959460854907E+04, -1.535878062666252E+01,  3.493169732622794E+00, -3.207742958539794E-01,
2455197.816666667, A.D. 2010-Jan-01 07:36:00.0000,  3.066265934247585E+04,  1.312058728751172E+05, -7.126746211858997E+04, -1.537885870199503E+01,  3.408594650059015E+00, -2.748071725277559E-01,
2455197.817361111, A.D. 2010-Jan-01 07:37:00.0000,  2.973934033939620E+04,  1.314078479172249E+05, -7.128257122273407E+04, -1.539834224614849E+01,  3.323884511103342E+00, -2.288277233080052E-01,
2455197.818055556, A.D. 2010-Jan-01 07:38:00.0000,  2.881487017925357E+04,  1.316047363794311E+05, -7.129492123375720E+04, -1.541723047524472E+01,  3.239042521397562E+00, -1.828376926234840E-01,
2455197.818750000, A.D. 2010-Jan-01 07:39:00.0000,  2.788928460392806E+04,  1.317965304469928E+05, -7.130451156912078E+04, -1.543552262699914E+01,  3.154071891878309E+00, -1.368388255530857E-01,
2455197.819444444, A.D. 2010-Jan-01 07:40:00.0000,  2.696261940038811E+04,  1.319832224979794E+05, -7.131134175100893E+04, -1.545321796075305E+01,  3.068975838671196E+00, -9.083286776759691E-02,
2455197.820138889, A.D. 2010-Jan-01 07:41:00.0000,  2.603491039939221E+04,  1.321648051035804E+05, -7.131541140636234E+04, -1.547031575750549E+01,  2.983757582984723E+00, -4.482156547140304E-02,
2455197.820833333, A.D. 2010-Jan-01 07:42:00.0000,  2.510619347418820E+04,  1.323412710284084E+05, -7.131672026690860E+04, -1.548681531994443E+01,  2.898420351004000E+00,  1.193334655855249E-03,
2455197.821527778, A.D. 2010-Jan-01 07:43:00.0000,  2.417650453921148E+04,  1.325126132307930E+05, -7.131526816918871E+04, -1.550271597247742E+01,  2.812967373784233E+00,  4.721008551768913E-02,
2455197.822222222, A.D. 2010-Jan-01 07:44:00.0000,  2.324587954878042E+04,  1.326788248630710E+05, -7.131105505458068E+04, -1.551801706126169E+01,  2.727401887143990E+00,  9.322693965922657E-02,
2455197.822916667, A.D. 2010-Jan-01 07:45:00.0000,  2.231435449579088E+04,  1.328398992718683E+05, -7.130408096931897E+04, -1.553271795423359E+01,  2.641727131558279E+00,  1.392421493257221E-01,
2455197.823611111, A.D. 2010-Jan-01 07:46:00.0000,  2.138196541040829E+04,  1.329958299983766E+05, -7.129434606451089E+04, -1.554681804113759E+01,  2.555946352051390E+00,  1.852539665211274E-01,
2455197.824305556, A.D. 2010-Jan-01 07:47:00.0000,  2.044874835875867E+04,  1.331466107786225E+05, -7.128185059614934E+04, -1.556031673355457E+01,  2.470062798089552E+00,  2.312606430667097E-01,
2455197.825000000, A.D. 2010-Jan-01 07:48:00.0000,  1.951473944161721E+04,  1.332922355437314E+05, -7.126659492512190E+04, -1.557321346492957E+01,  2.384079723473349E+00,  2.772604306597295E-01,
2455197.825694445, A.D. 2010-Jan-01 07:49:00.0000,  1.857997479309583E+04,  1.334326984201840E+05, -7.124857951721658E+04, -1.558550769059899E+01,  2.298000386229961E+00,  3.232515809321603E-01,
2455197.826388889, A.D. 2010-Jan-01 07:50:00.0000,  1.764449057932898E+04,  1.335679937300667E+05, -7.122780494312396E+04, -1.559719888781719E+01,  2.211828048505195E+00,  3.692323455094589E-01,
2455197.827083333, A.D. 2010-Jan-01 07:51:00.0000,  1.670832299715747E+04,  1.336981159913155E+05, -7.120427187843586E+04, -1.560828655578248E+01,  2.125565976455269E+00,  4.152009760694002E-01,
2455197.827777778, A.D. 2010-Jan-01 07:52:00.0000,  1.577150827281146E+04,  1.338230599179535E+05, -7.117798110364034E+04, -1.561877021566252E+01,  2.039217440138463E+00,  4.611557244009371E-01,
2455197.828472222, A.D. 2010-Jan-01 07:53:00.0000,  1.483408266059111E+04,  1.339428204203214E+05, -7.114893350411329E+04, -1.562864941061918E+01,  1.952785713406501E+00,  5.070948424631283E-01,
2455197.829166667, A.D. 2010-Jan-01 07:54:00.0000,  1.389608244154668E+04,  1.340573926053023E+05, -7.111713007010656E+04, -1.563792370583275E+01,  1.866274073795783E+00,  5.530165824440983E-01,
2455197.829861111, A.D. 2010-Jan-01 07:55:00.0000,  1.295754392215631E+04,  1.341667717765392E+05, -7.108257189673232E+04, -1.564659268852560E+01,  1.779685802418371E+00,  5.989191968200616E-01,
2455197.830555555, A.D. 2010-Jan-01 07:56:00.0000,  1.201850343300303E+04,  1.342709534346465E+05, -7.104526018394408E+04, -1.565465596798524E+01,  1.693024183852827E+00,  6.448009384143630E-01,
2455197.831250000, A.D. 2010-Jan-01 07:57:00.0000,  1.107899732744998E+04,  1.343699332774144E+05, -7.100519623651396E+04, -1.566211317558673E+01,  1.606292506034807E+00,  6.906600604565982E-01,
2455197.831944444, A.D. 2010-Jan-01 07:58:00.0000,  1.013906198031485E+04,  1.344637072000072E+05, -7.096238146400676E+04, -1.566896396481456E+01,  1.519494060147494E+00,  7.364948166417449E-01,
2455197.832638889, A.D. 2010-Jan-01 07:59:00.0000,  9.198733786542192E+03,  1.345522712951550E+05, -7.091681738075009E+04, -1.567520801128391E+01,  1.432632140511819E+00,  7.823034611893596E-01,
2455197.833333333, A.D. 2010-Jan-01 08:00:00.0000,  8.258049159875374E+03,  1.346356218533387E+05, -7.086850560580115E+04, -1.568084501276128E+01,  1.345710044476486E+00,  8.280842489028051E-01,
2455197.834027778, A.D. 2010-Jan-01 08:01:00.0000,  7.317044531526720E+03,  1.347137553629677E+05, -7.081744786290996E+04, -1.568587468918455E+01,  1.258731072307834E+00,  8.738354352285167E-01,
2455197.834722222, A.D. 2010-Jan-01 08:02:00.0000,  6.375756348846525E+03,  1.347866685105526E+05, -7.076364598047901E+04, -1.569029678268242E+01,  1.171698527079458E+00,  9.195552763153207E-01,
2455197.835416667, A.D. 2010-Jan-01 08:03:00.0000,  5.434221073991388E+03,  1.348543581808697E+05, -7.070710189151924E+04, -1.569411105759322E+01,  1.084615714561704E+00,  9.652420290737738E-01,
2455197.836111111, A.D. 2010-Jan-01 08:04:00.0000,  4.492475182590626E+03,  1.349168214571197E+05, -7.064781763360267E+04, -1.569731730048318E+01,  9.974859431109193E-01,  1.010893951235559E+00,
2455197.836805556, A.D. 2010-Jan-01 08:05:00.0000,  3.550555162412427E+03,  1.349740556210795E+05, -7.058579534881130E+04, -1.569991532016400E+01,  9.103125235585654E-01,  1.056509301412900E+00,
2455197.837500000, A.D. 2010-Jan-01 08:06:00.0000,  2.608497512028460E+03,  1.350260581532471E+05, -7.052103728368244E+04, -1.570190494770987E+01,  8.230987691000957E-01,  1.102086339158032E+00,
2455197.838194444, A.D. 2010-Jan-01 08:07:00.0000,  1.666338739477766E+03,  1.350728267329808E+05, -7.045354578915064E+04, -1.570328603647383E+01,  7.358479951837172E-01,  1.147623325022682E+00,
2455197.838888889, A.D. 2010-Jan-01 08:08:00.0000,  7.241153609291960E+02,  1.351143592386305E+05, -7.038332332048586E+04, -1.570405846210357E+01,  6.485635193988928E-01,  1.193118520617616E+00,
2455197.839583333, A.D. 2010-Jan-01 08:09:00.0000, -2.181361006562763E+02,  1.351506537476625E+05, -7.031037243722813E+04, -1.570422212255656E+01,  5.612486613647474E-01,  1.238570188672180E+00,
2455197.840277778, A.D. 2010-Jan-01 08:10:00.0000, -1.160379116864809E+03,  1.351817085367788E+05, -7.023469580311868E+04, -1.570377693811457E+01,  4.739067426182163E-01,  1.283976593093908E+00,
2455197.840972222, A.D. 2010-Jan-01 08:11:00.0000, -2.102577155169621E+03,  1.352075220820282E+05, -7.015629618602747E+04, -1.570272285139757E+01,  3.865410865020781E-01,  1.329335999028145E+00,
2455197.841666667, A.D. 2010-Jan-01 08:12:00.0000, -3.044693680271540E+03,  1.352280930589113E+05, -7.007517645787710E+04, -1.570105982737704E+01,  2.991550180527898E-01,  1.374646672917691E+00,
2455197.842361111, A.D. 2010-Jan-01 08:13:00.0000, -3.986692155440587E+03,  1.352434203424792E+05, -6.999133959456318E+04, -1.569878785338858E+01,  2.117518638881331E-01,  1.419906882562499E+00,
2455197.843055556, A.D. 2010-Jan-01 08:14:00.0000, -4.928536043858117E+03,  1.352535030074244E+05, -6.990478867587114E+04, -1.569590693914395E+01,  1.243349520947382E-01,  1.465114897179368E+00,
2455197.843750000, A.D. 2010-Jan-01 08:15:00.0000, -5.870188809959803E+03,  1.352583403281660E+05, -6.981552688538938E+04, -1.569241711674247E+01,  3.690761211536497E-02,  1.510268987461701E+00,
2455197.844444444, A.D. 2010-Jan-01 08:16:00.0000, -6.811613920779086E+03,  1.352579317789275E+05, -6.972355751041890E+04, -1.568831844068176E+01, -5.052682536390407E-02,  1.555367425639249E+00,
2455197.845138889, A.D. 2010-Jan-01 08:17:00.0000, -7.752774847291611E+03,  1.352522770338080E+05, -6.962888394187935E+04, -1.568361098786788E+01, -1.379650285267010E-01,  1.600408485537911E+00,
2455197.845833333, A.D. 2010-Jan-01 08:18:00.0000, -8.693635065759701E+03,  1.352413759668467E+05, -6.953150967421144E+04, -1.567829485762479E+01, -2.254036645395238E-01,  1.645390442639535E+00,
2455197.846527778, A.D. 2010-Jan-01 08:19:00.0000, -9.634158059078016E+03,  1.352252286520804E+05, -6.943143830527576E+04, -1.567237017170323E+01, -3.128393996650918E-01,  1.690311574141759E+00,
2455197.847222222, A.D. 2010-Jan-01 08:20:00.0000, -1.057430731811928E+04,  1.352038353635947E+05, -6.932867353624817E+04, -1.566583707428889E+01, -4.002688993758508E-01,  1.735170159017867E+00,
2455197.847916667, A.D. 2010-Jan-01 08:21:00.0000, -1.151404634308045E+04,  1.351771965755674E+05, -6.922321917151124E+04, -1.565869573201001E+01, -4.876888284675902E-01,  1.779964478076645E+00,
2455197.848611111, A.D. 2010-Jan-01 08:22:00.0000, -1.245333864482978E+04,  1.351453129623060E+05, -6.911507911854253E+04, -1.565094633394426E+01, -5.750958511732940E-01,  1.824692814022294E+00,
2455197.849305556, A.D. 2010-Jan-01 08:23:00.0000, -1.339214774625370E+04,  1.351081853982784E+05, -6.900425738779898E+04, -1.564258909162502E+01, -6.624866312770954E-01,  1.869353451514328E+00,
2455197.850000000, A.D. 2010-Jan-01 08:24:00.0000, -1.433043718360460E+04,  1.350658149581357E+05, -6.889075809259777E+04, -1.563362423904700E+01, -7.498578322283933E-01,  1.913944677227504E+00,
2455197.850694444, A.D. 2010-Jan-01 08:25:00.0000, -1.526817050784840E+04,  1.350182029167294E+05, -6.877458544899369E+04, -1.562405203267124E+01, -8.372061172561216E-01,  1.958464779911760E+00,
2455197.851388889, A.D. 2010-Jan-01 08:26:00.0000, -1.620531128601285E+04,  1.349653507491210E+05, -6.865574377565271E+04, -1.561387275142935E+01, -9.245281494831774E-01,  2.002912050452173E+00,
2455197.852083333, A.D. 2010-Jan-01 08:27:00.0000, -1.714182310253576E+04,  1.349072601305849E+05, -6.853423749372220E+04, -1.560308669672723E+01, -1.011820592040977E+00,  2.047284781928923E+00,
2455197.852777778, A.D. 2010-Jan-01 08:28:00.0000, -1.807766956061361E+04,  1.348439329366045E+05, -6.841007112669737E+04, -1.559169419244805E+01, -1.099080108184183E+00,  2.091581269677276E+00,
2455197.853472222, A.D. 2010-Jan-01 08:29:00.0000, -1.901281428355025E+04,  1.347753712428615E+05, -6.828324930028409E+04, -1.557969558495459E+01, -1.186303361405526E+00,  2.135799811347562E+00,
2455197.854166667, A.D. 2010-Jan-01 08:30:00.0000, -1.994722091610577E+04,  1.347015773252177E+05, -6.815377674225831E+04, -1.556709124309088E+01, -1.273487015550840E+00,  2.179938706965185E+00,
2455197.854861111, A.D. 2010-Jan-01 08:31:00.0000, -2.088085312584528E+04,  1.346225536596910E+05, -6.802165828232176E+04, -1.555388155818328E+01, -1.360627734934164E+00,  2.223996258990621E+00,
2455197.855555556, A.D. 2010-Jan-01 08:32:00.0000, -2.181367460448804E+04,  1.345383029224233E+05, -6.788689885195387E+04, -1.554006694404079E+01, -1.447722184453011E+00,  2.267970772379418E+00,
2455197.856250000, A.D. 2010-Jan-01 08:33:00.0000, -2.274564906925635E+04,  1.344488279896425E+05, -6.774950348426049E+04, -1.552564783695469E+01, -1.534767029703794E+00,  2.311860554642233E+00,
2455197.856944445, A.D. 2010-Jan-01 08:34:00.0000, -2.367674026422421E+04,  1.343541319376166E+05, -6.760947731381860E+04, -1.551062469569760E+01, -1.621758937097327E+00,  2.355663915904824E+00,
2455197.857638889, A.D. 2010-Jan-01 08:35:00.0000, -2.460691196166668E+04,  1.342542180426019E+05, -6.746682557651773E+04, -1.549499800152180E+01, -1.708694573974523E+00,  2.399379168968095E+00,
2455197.858333333, A.D. 2010-Jan-01 08:36:00.0000, -2.553612796340807E+04,  1.341490897807831E+05, -6.732155360939757E+04, -1.547876825815685E+01, -1.795570608722140E+00,  2.443004629368088E+00,
