

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 19 13:39:11 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Epimetheus (611)                {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2010-Jan-02 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2455198.337500000, A.D. 2010-Jan-01 20:06:00.0000,  1.489151153238663E+05, -1.683331372280869E+04, -6.473918579051252E+03,  1.284071712743110E+00,  1.410984955430319E+01, -7.455417536914473E+00,
2455198.338194444, A.D. 2010-Jan-01 20:07:00.0000,  1.489891347460731E+05, -1.598638654845570E+04, -6.921109011462068E+03,  1.183234284064815E+00,  1.412096066706234E+01, -7.450879768716583E+00,
2455198.338888889, A.D. 2010-Jan-01 20:08:00.0000,  1.490571025109079E+05, -1.513880991799002E+04, -7.368018100366766E+03,  1.082350503134614E+00,  1.413149801922653E+01, -7.446039454439648E+00,
2455198.339583333, A.D. 2010-Jan-01 20:09:00.0000,  1.491190159637546E+05, -1.429061826978348E+04, -7.814627699325281E+03,  9.814245875270026E-01,  1.414146119048761E+01, -7.440896807129699E+00,
2455198.340277778, A.D. 2010-Jan-01 20:10:00.0000,  1.491748727030994E+05, -1.344184606666522E+04, -8.260919675080269E+03,  8.804607563753880E-01,  1.415084978590920E+01, -7.435452053160319E+00,
2455198.340972222, A.D. 2010-Jan-01 20:11:00.0000,  1.492246705806178E+05, -1.259252779439907E+04, -8.706875908356236E+03,  7.794632301662209E-01,  1.415966343594241E+01, -7.429705432219733E+00,
2455198.341666667, A.D. 2010-Jan-01 20:12:00.0000,  1.492684077012502E+05, -1.174269796015977E+04, -9.152478294658142E+03,  6.784362305330335E-01,  1.416790179644008E+01, -7.423657197297132E+00,
2455198.342361111, A.D. 2010-Jan-01 20:13:00.0000,  1.493060824232643E+05, -1.089239109100858E+04, -9.597708745068914E+03,  5.773839800505395E-01,  1.417556454866956E+01, -7.417307614668239E+00,
2455198.343055556, A.D. 2010-Jan-01 20:14:00.0000,  1.493376933583051E+05, -1.004164173236789E+04, -1.004254918704631E+04,  4.763107020286801E-01,  1.418265139932397E+01, -7.410656963880116E+00,
2455198.343750000, A.D. 2010-Jan-01 20:15:00.0000,  1.493632393714335E+05, -9.190484446495600E+03, -1.048698156521857E+04,  3.752206203067317E-01,  1.418916208053210E+01, -7.403705537735208E+00,
2455198.344444444, A.D. 2010-Jan-01 20:16:00.0000,  1.493827195811511E+05, -8.338953810958490E+03, -1.093098784217939E+04,  2.741179590474186E-01,  1.419509634986673E+01, -7.396453642274635E+00,
2455198.345138889, A.D. 2010-Jan-01 20:17:00.0000,  1.493961333594141E+05, -7.487084417105545E+03, -1.137454999928166E+04,  1.730069425310926E-01,  1.420045399035160E+01, -7.388901596760722E+00,
2455198.345833333, A.D. 2010-Jan-01 20:18:00.0000,  1.494034803316337E+05, -6.634910868540654E+03, -1.181765003743014E+04,  7.189179494998849E-02,  1.420523481046677E+01, -7.381049733658786E+00,
2455198.346527778, A.D. 2010-Jan-01 20:19:00.0000,  1.494047603766651E+05, -5.782467779595092E+03, -1.226026997787316E+04, -2.922325979747962E-02,  1.420943864415266E+01, -7.372898398618153E+00,
2455198.347222222, A.D. 2010-Jan-01 20:20:00.0000,  1.493999736267832E+05, -4.929789773799837E+03, -1.270239186299305E+04, -1.303339983122746E-01,  1.421306535081255E+01, -7.364447950452449E+00,
2455198.347916667, A.D. 2010-Jan-01 20:21:00.0000,  1.493891204676468E+05, -4.076911482357765E+03, -1.314399775709535E+04, -2.314361979002245E-01,  1.421611481531361E+01, -7.355698761119116E+00,
2455198.348611111, A.D. 2010-Jan-01 20:22:00.0000,  1.493722015382501E+05, -3.223867542615752E+03, -1.358506974719685E+04, -3.325256367773678E-01,  1.421858694798651E+01, -7.346651215698208E+00,
2455198.349305556, A.D. 2010-Jan-01 20:23:00.0000,  1.493492177308619E+05, -2.370692596537074E+03, -1.402558994381227E+04, -4.335980942751526E-01,  1.422048168462352E+01, -7.337305712370421E+00,
2455198.350000000, A.D. 2010-Jan-01 20:24:00.0000,  1.493201701909527E+05, -1.517421289173601E+03, -1.446554048173964E+04, -5.346493510454937E-01,  1.422179898647521E+01, -7.327662662394392E+00,
2455198.350694444, A.D. 2010-Jan-01 20:25:00.0000,  1.492850603171086E+05, -6.640882671386207E+02, -1.490490352084422E+04, -6.356751892656584E-01,  1.422253884024562E+01, -7.317722490083257E+00,
2455198.351388889, A.D. 2010-Jan-01 20:26:00.0000,  1.492438897609349E+05,  1.892718229203183E+02, -1.534366124684113E+04, -7.366713928429472E-01,  1.422270125808600E+01, -7.307485632780466E+00,
2455198.352083333, A.D. 2010-Jan-01 20:27:00.0000,  1.491966604269449E+05,  1.042624335847970E+03, -1.578179587207637E+04, -8.376337476192116E-01,  1.422228627758715E+01, -7.296952540834877E+00,
2455198.352777778, A.D. 2010-Jan-01 20:28:00.0000,  1.491433744724386E+05,  1.895934629507465E+03, -1.621928963630640E+04, -9.385580415751200E-01,  1.422129396177021E+01, -7.286123677575087E+00,
2455198.353472222, A.D. 2010-Jan-01 20:29:00.0000,  1.490840343073676E+05,  2.749168066305908E+03, -1.665612480747612E+04, -1.039440065034215E+00,  1.421972439907606E+01, -7.274999519283079E+00,
2455198.354166667, A.D. 2010-Jan-01 20:30:00.0000,  1.490186425941889E+05,  3.602290014719092E+03, -1.709228368249529E+04, -1.140275610866733E+00,  1.421757770335326E+01, -7.263580555167089E+00,
2455198.354861111, A.D. 2010-Jan-01 20:31:00.0000,  1.489472022477057E+05,  4.455265850815651E+03, -1.752774858801324E+04, -1.241060474693139E+00,  1.421485401384449E+01, -7.251867287333788E+00,
2455198.355555556, A.D. 2010-Jan-01 20:32:00.0000,  1.488697164348964E+05,  5.308060959780239E+03, -1.796250188119196E+04, -1.341790455087416E+00,  1.421155349517166E+01, -7.239860230759718E+00,
2455198.356250000, A.D. 2010-Jan-01 20:33:00.0000,  1.487861885747314E+05,  6.160640737435765E+03, -1.839652595047739E+04, -1.442461353780051E+00,  1.420767633731944E+01, -7.227559913262024E+00,
2455198.356944445, A.D. 2010-Jan-01 20:34:00.0000,  1.486966223379774E+05,  7.012970591764694E+03, -1.882980321636897E+04, -1.543068975860723E+00,  1.420322275561745E+01, -7.214966875468453E+00,
2455198.357638889, A.D. 2010-Jan-01 20:35:00.0000,  1.486010216469899E+05,  7.865015944429090E+03, -1.926231613218734E+04, -1.643609129980671E+00,  1.419819299072095E+01, -7.202081670786654E+00,
2455198.358333333, A.D. 2010-Jan-01 20:36:00.0000,  1.484993906754933E+05,  8.716742232289665E+03, -1.969404718484024E+04, -1.744077628554738E+00,  1.419258730859013E+01, -7.188904865372755E+00,
2455198.359027778, A.D. 2010-Jan-01 20:37:00.0000,  1.483917338483494E+05,  9.568114908923255E+03, -2.012497889558643E+04, -1.844470287963069E+00,  1.418640600046793E+01, -7.175437038099235E+00,
2455198.359722222, A.D. 2010-Jan-01 20:38:00.0000,  1.482780558413130E+05,  1.041909944613921E+04, -2.055509382079765E+04, -1.944782928752434E+00,  1.417964938285652E+01, -7.161678780522097E+00,
2455198.360416667, A.D. 2010-Jan-01 20:39:00.0000,  1.481583615807762E+05,  1.126966133549418E+04, -2.098437455271872E+04, -2.045011375837201E+00,  1.417231779749220E+01, -7.147630696847330E+00,
2455198.361111111, A.D. 2010-Jan-01 20:40:00.0000,  1.480326562435002E+05,  1.211976608980531E+04, -2.141280372022543E+04, -2.145151458699896E+00,  1.416441161131903E+01, -7.133293403896677E+00,
2455198.361805555, A.D. 2010-Jan-01 20:41:00.0000,  1.479009452563350E+05,  1.296937924466197E+04, -2.184036398958048E+04, -2.245199011591385E+00,  1.415593121646094E+01, -7.118667531072710E+00,
2455198.362500000, A.D. 2010-Jan-01 20:42:00.0000,  1.477632342959277E+05,  1.381846635993566E+04, -2.226703806518729E+04, -2.345149873730620E+00,  1.414687703019248E+01, -7.103753720323200E+00,
2455198.363194444, A.D. 2010-Jan-01 20:43:00.0000,  1.476195292884182E+05,  1.466699302128804E+04, -2.269280869034158E+04, -2.444999889503962E+00,  1.413724949490812E+01, -7.088552626104819E+00,
2455198.363888889, A.D. 2010-Jan-01 20:44:00.0000,  1.474698364091232E+05,  1.551492484167726E+04, -2.311765864798078E+04, -2.544744908664061E+00,  1.412704907809019E+01, -7.073064915346137E+00,
2455198.364583333, A.D. 2010-Jan-01 20:45:00.0000,  1.473141620822083E+05,  1.636222746286224E+04, -2.354157076143130E+04, -2.644380786528274E+00,  1.411627627227534E+01, -7.057291267409946E+00,
2455198.365277778, A.D. 2010-Jan-01 20:46:00.0000,  1.471525129803481E+05,  1.720886655690485E+04, -2.396452789515337E+04, -2.743903384176616E+00,  1.410493159501966E+01, -7.041232374054906E+00,
2455198.365972222, A.D. 2010-Jan-01 20:47:00.0000,  1.469848960243747E+05,  1.805480782766995E+04, -2.438651295548361E+04, -2.843308568649217E+00,  1.409301558886241E+01, -7.024888939396515E+00,
2455198.366666667, A.D. 2010-Jan-01 20:48:00.0000,  1.468113183829140E+05,  1.890001701232339E+04, -2.480750889137535E+04, -2.942592213143284E+00,  1.408052882128832E+01, -7.008261679867408E+00,
2455198.367361111, A.D. 2010-Jan-01 20:49:00.0000,  1.466317874720104E+05,  1.974445988282746E+04, -2.522749869513632E+04, -3.041750197209556E+00,  1.406747188468850E+01, -6.991351324176985E+00,
2455198.368055556, A.D. 2010-Jan-01 20:50:00.0000,  1.464463109547399E+05,  2.058810224743409E+04, -2.564646540316413E+04, -3.140778406948220E+00,  1.405384539632002E+01, -6.974158613270385E+00,
2455198.368750000, A.D. 2010-Jan-01 20:51:00.0000,  1.462548967408109E+05,  2.143090995217560E+04, -2.606439209667913E+04, -3.239672735204293E+00,  1.403964999826408E+01, -6.956684300286790E+00,
2455198.369444444, A.D. 2010-Jan-01 20:52:00.0000,  1.460575529861541E+05,  2.227284888235277E+04, -2.648126190245475E+04, -3.338429081762447E+00,  1.402488635738276E+01, -6.938929150517082E+00,
2455198.370138889, A.D. 2010-Jan-01 20:53:00.0000,  1.458542880924999E+05,  2.311388496402052E+04, -2.689705799354539E+04, -3.437043353541287E+00,  1.400955516527452E+01, -6.920893941360838E+00,
2455198.370833333, A.D. 2010-Jan-01 20:54:00.0000,  1.456451107069448E+05,  2.395398416547051E+04, -2.731176359001159E+04, -3.535511464787006E+00,  1.399365713822822E+01, -6.902579462282690E+00,
2455198.371527778, A.D. 2010-Jan-01 20:55:00.0000,  1.454300297215059E+05,  2.479311249871139E+04, -2.772536195964261E+04, -3.633829337266489E+00,  1.397719301717582E+01, -6.883986514768032E+00,
2455198.372222222, A.D. 2010-Jan-01 20:56:00.0000,  1.452090542726638E+05,  2.563123602094567E+04, -2.813783641867630E+04, -3.731992900459792E+00,  1.396016356764381E+01, -6.865115912278092E+00,
2455198.372916667, A.D. 2010-Jan-01 20:57:00.0000,  1.449821937408942E+05,  2.646832083604413E+04, -2.854917033251638E+04, -3.829998091752002E+00,  1.394256957970313E+01, -6.845968480204366E+00,
2455198.373611111, A.D. 2010-Jan-01 20:58:00.0000,  1.447494577501875E+05,  2.730433309601687E+04, -2.895934711644677E+04, -3.927840856624468E+00,  1.392441186791793E+01, -6.826545055822423E+00,
2455198.374305556, A.D. 2010-Jan-01 20:59:00.0000,  1.445108561675579E+05,  2.813923900248123E+04, -2.936835023634330E+04, -4.025517148845383E+00,  1.390569127129282E+01, -6.806846488245087E+00,
2455198.375000000, A.D. 2010-Jan-01 21:00:00.0000,  1.442663991025400E+05,  2.897300480812681E+04, -2.977616320938250E+04, -4.123022930659713E+00,  1.388640865321898E+01, -6.786873638374985E+00,
2455198.375694444, A.D. 2010-Jan-01 21:01:00.0000,  1.440160969066746E+05,  2.980559681817681E+04, -3.018276960474754E+04, -4.220354172978456E+00,  1.386656490141876E+01, -6.766627378856492E+00,
2455198.376388889, A.D. 2010-Jan-01 21:02:00.0000,  1.437599601729832E+05,  3.063698139184631E+04, -3.058815304433129E+04, -4.317506855567212E+00,  1.384616092788909E+01, -6.746108594027051E+00,
2455198.377083333, A.D. 2010-Jan-01 21:03:00.0000,  1.434979997354311E+05,  3.146712494379707E+04, -3.099229720343646E+04, -4.414476967234065E+00,  1.382519766884355E+01, -6.725318179867894E+00,
2455198.377777778, A.D. 2010-Jan-01 21:04:00.0000,  1.432302266683791E+05,  3.229599394558858E+04, -3.139518581147266E+04, -4.511260506016750E+00,  1.380367608465311E+01, -6.704257043954145E+00,
2455198.378472222, A.D. 2010-Jan-01 21:05:00.0000,  1.429566522860241E+05,  3.312355492712587E+04, -3.179680265265057E+04, -4.607853479369112E+00,  1.378159715978557E+01, -6.682926105404343E+00,
2455198.379166667, A.D. 2010-Jan-01 21:06:00.0000,  1.426772881418288E+05,  3.394977447810339E+04, -3.219713156667304E+04, -4.704251904346815E+00,  1.375896190274378E+01, -6.661326294829347E+00,
2455198.379861111, A.D. 2010-Jan-01 21:07:00.0000,  1.423921460279397E+05,  3.477461924944520E+04, -3.259615644942303E+04, -4.800451807792323E+00,  1.373577134600248E+01, -6.639458554280669E+00,
2455198.380555556, A.D. 2010-Jan-01 21:08:00.0000,  1.421012379745948E+05,  3.559805595474145E+04, -3.299386125364849E+04, -4.896449226519128E+00,  1.371202654594392E+01, -6.617323837198214E+00,
2455198.381250000, A.D. 2010-Jan-01 21:09:00.0000,  1.418045762495194E+05,  3.642005137168076E+04, -3.339022998964413E+04, -4.992240207495185E+00,  1.368772858279221E+01, -6.594923108357440E+00,
2455198.381944444, A.D. 2010-Jan-01 21:10:00.0000,  1.415021733573114E+05,  3.724057234347883E+04, -3.378524672592989E+04, -5.087820808025599E+00,  1.366287856054636E+01, -6.572257343815940E+00,
2455198.382638889, A.D. 2010-Jan-01 21:11:00.0000,  1.411940420388159E+05,  3.805958578030280E+04, -3.417889558992629E+04, -5.183187095934500E+00,  1.363747760691214E+01, -6.549327530859456E+00,
2455198.383333333, A.D. 2010-Jan-01 21:12:00.0000,  1.408801952704884E+05,  3.887705866069168E+04, -3.457116076862650E+04, -5.278335149746121E+00,  1.361152687323260E+01, -6.526134667947327E+00,
2455198.384027778, A.D. 2010-Jan-01 21:13:00.0000,  1.405606462637476E+05,  3.969295803297232E+04, -3.496202650926504E+04, -5.373261058865069E+00,  1.358502753441744E+01, -6.502679764657371E+00,
2455198.384722222, A.D. 2010-Jan-01 21:14:00.0000,  1.402354084643167E+05,  4.050725101667151E+04, -3.535147711998330E+04, -5.467960923755763E+00,  1.355798078887108E+01, -6.478963841630218E+00,
2455198.385416667, A.D. 2010-Jan-01 21:15:00.0000,  1.399044955515550E+05,  4.131990480392319E+04, -3.573949697049156E+04, -5.562430856121033E+00,  1.353038785841951E+01, -6.454987930513087E+00,
2455198.386111111, A.D. 2010-Jan-01 21:16:00.0000,  1.395679214377780E+05,  4.213088666087170E+04, -3.612607049272775E+04, -5.656666979079879E+00,  1.350224998823597E+01, -6.430753073903018E+00,
2455198.386805556, A.D. 2010-Jan-01 21:17:00.0000,  1.392257002675671E+05,  4.294016392907030E+04, -3.651118218151264E+04, -5.750665427344371E+00,  1.347356844676534E+01, -6.406260325289561E+00,
2455198.387500000, A.D. 2010-Jan-01 21:18:00.0000,  1.388778464170689E+05,  4.374770402687519E+04, -3.689481659520173E+04, -5.844422347395676E+00,  1.344434452564743E+01, -6.381510748996935E+00,
2455198.388194445, A.D. 2010-Jan-01 21:19:00.0000,  1.385243744932835E+05,  4.455347445083482E+04, -3.727695835633355E+04, -5.937933897659205E+00,  1.341457953963894E+01, -6.356505420125652E+00,
2455198.388888889, A.D. 2010-Jan-01 21:20:00.0000,  1.381652993333429E+05,  4.535744277707463E+04, -3.765759215227448E+04, -6.031196248678869E+00,  1.338427482653438E+01, -6.331245424493614E+00,
2455198.389583333, A.D. 2010-Jan-01 21:21:00.0000,  1.378006360037785E+05,  4.615957666267683E+04, -3.803670273586002E+04, -6.124205583290443E+00,  1.335343174708567E+01, -6.305731858576695E+00,
2455198.390277778, A.D. 2010-Jan-01 21:22:00.0000,  1.374303997997786E+05,  4.695984384705540E+04, -3.841427492603245E+04, -6.216958096794003E+00,  1.332205168492069E+01, -6.279965829448805E+00,
2455198.390972222, A.D. 2010-Jan-01 21:23:00.0000,  1.370546062444352E+05,  4.775821215332626E+04, -3.879029360847491E+04, -6.309449997125451E+00,  1.329013604646058E+01, -6.253948454721447E+00,
2455198.391666667, A.D. 2010-Jan-01 21:24:00.0000,  1.366732710879808E+05,  4.855464948967229E+04, -3.916474373624185E+04, -6.401677505027114E+00,  1.325768626083591E+01, -6.227680862482765E+00,
2455198.392361111, A.D. 2010-Jan-01 21:25:00.0000,  1.362864103070149E+05,  4.934912385070335E+04, -3.953761033038577E+04, -6.493636854217381E+00,  1.322470377980176E+01, -6.201164191236097E+00,
2455198.393055555, A.D. 2010-Jan-01 21:26:00.0000,  1.358940401037206E+05,  5.014160331881121E+04, -3.990887848058029E+04, -6.585324291559409E+00,  1.319119007765155E+01, -6.174399589838039E+00,
2455198.393750000, A.D. 2010-Jan-01 21:27:00.0000,  1.354961769050703E+05,  5.093205606551919E+04, -4.027853334573944E+04, -6.676736077228858E+00,  1.315714665112983E+01, -6.147388217436012E+00,
2455198.394444444, A.D. 2010-Jan-01 21:28:00.0000,  1.350928373620225E+05,  5.172045035282666E+04, -4.064656015463326E+04, -6.767868484880656E+00,  1.312257501934396E+01, -6.120131243405353E+00,
2455198.395138889, A.D. 2010-Jan-01 21:29:00.0000,  1.346840383487082E+05,  5.250675453454801E+04, -4.101294420649957E+04, -6.858717801814772E+00,  1.308747672367456E+01, -6.092629847285931E+00,
2455198.395833333, A.D. 2010-Jan-01 21:30:00.0000,  1.342697969616062E+05,  5.329093705764648E+04, -4.137767087165192E+04, -6.949280329141029E+00,  1.305185332768501E+01, -6.064885218718283E+00,
2455198.396527778, A.D. 2010-Jan-01 21:31:00.0000,  1.338501305187111E+05,  5.407296646356222E+04, -4.174072559208368E+04, -7.039552381942882E+00,  1.301570641702975E+01, -6.036898557379297E+00,
2455198.397222222, A.D. 2010-Jan-01 21:32:00.0000,  1.334250565586887E+05,  5.485281138953519E+04, -4.210209388206837E+04, -7.129530289440208E+00,  1.297903759936154E+01, -6.008671072917421E+00,
2455198.397916667, A.D. 2010-Jan-01 21:33:00.0000,  1.329945928400237E+05,  5.563044056992196E+04, -4.246176132875586E+04, -7.219210395151078E+00,  1.294184850423762E+01, -5.980203984887432E+00,
2455198.398611111, A.D. 2010-Jan-01 21:34:00.0000,  1.325587573401565E+05,  5.640582283750744E+04, -4.281971359276489E+04, -7.308589057052486E+00,  1.290414078302484E+01, -5.951498522684747E+00,
2455198.399305556, A.D. 2010-Jan-01 21:35:00.0000,  1.321175682546115E+05,  5.717892712481036E+04, -4.317593640877149E+04, -7.397662647740067E+00,  1.286591610880366E+01, -5.922555925479289E+00,
2455198.400000000, A.D. 2010-Jan-01 21:36:00.0000,  1.316710439961145E+05,  5.794972246538332E+04, -4.353041558609348E+04, -7.486427554586752E+00,  1.282717617627123E+01, -5.893377442148930E+00,
2455198.400694444, A.D. 2010-Jan-01 21:37:00.0000,  1.312192031937018E+05,  5.871817799510673E+04, -4.388313700927087E+04, -7.574880179900376E+00,  1.278792270164326E+01, -5.863964331212485E+00,
2455198.401388889, A.D. 2010-Jan-01 21:38:00.0000,  1.307620646918193E+05,  5.948426295347709E+04, -4.423408663864237E+04, -7.663016941080227E+00,  1.274815742255504E+01, -5.834317860762291E+00,
2455198.402083333, A.D. 2010-Jan-01 21:39:00.0000,  1.302996475494122E+05,  6.024794668488906E+04, -4.458325051091774E+04, -7.750834270772525E+00,  1.270788209796127E+01, -5.804439308396364E+00,
2455198.402777778, A.D. 2010-Jan-01 21:40:00.0000,  1.298319710390057E+05,  6.100919863991170E+04, -4.493061473974607E+04, -7.838328617024818E+00,  1.266709850803502E+01, -5.774329961150136E+00,
2455198.403472222, A.D. 2010-Jan-01 21:41:00.0000,  1.293590546457764E+05,  6.176798837655839E+04, -4.527616551628003E+04, -7.925496443439303E+00,  1.262580845406560E+01, -5.743991115427801E+00,
2455198.404166667, A.D. 2010-Jan-01 21:42:00.0000,  1.288809180666142E+05,  6.252428556155083E+04, -4.561988910973582E+04, -8.012334229325049E+00,  1.258401375835550E+01, -5.713424076933229E+00,
2455198.404861111, A.D. 2010-Jan-01 21:43:00.0000,  1.283975812091753E+05,  6.327805997157661E+04, -4.596177186794914E+04, -8.098838469849108E+00,  1.254171626411627E+01, -5.682630160600516E+00,
2455198.405555556, A.D. 2010-Jan-01 21:44:00.0000,  1.279090641909268E+05,  6.402928149454070E+04, -4.630180021792694E+04, -8.185005676186533E+00,  1.249891783536354E+01, -5.651610690524119E+00,
2455198.406250000, A.D. 2010-Jan-01 21:45:00.0000,  1.274153873381809E+05,  6.477792013081051E+04, -4.663996066639485E+04, -8.270832375669283E+00,  1.245562035681094E+01, -5.620366999888617E+00,
2455198.406944444, A.D. 2010-Jan-01 21:46:00.0000,  1.269165711851218E+05,  6.552394599445445E+04, -4.697623980034051E+04, -8.356315111933979E+00,  1.241182573376323E+01, -5.588900430898094E+00,
2455198.407638889, A.D. 2010-Jan-01 21:47:00.0000,  1.264126364728225E+05,  6.626732931447438E+04, -4.731062428755265E+04, -8.441450445068554E+00,  1.236753589200831E+01, -5.557212334705143E+00,
2455198.408333333, A.D. 2010-Jan-01 21:48:00.0000,  1.259036041482537E+05,  6.700804043603106E+04, -4.764310087715581E+04, -8.526234951757765E+00,  1.232275277770846E+01, -5.525304071339503E+00,
2455198.409027778, A.D. 2010-Jan-01 21:49:00.0000,  1.253894953632832E+05,  6.774604982166360E+04, -4.797365640014083E+04, -8.610665225427539E+00,  1.227747835729058E+01, -5.493177009636345E+00,
2455198.409722222, A.D. 2010-Jan-01 21:50:00.0000,  1.248703314736679E+05,  6.848132805250182E+04, -4.830227776989101E+04, -8.694737876388183E+00,  1.223171461733547E+01, -5.460832527164186E+00,
2455198.410416667, A.D. 2010-Jan-01 21:51:00.0000,  1.243461340380355E+05,  6.921384582947227E+04, -4.862895198270401E+04, -8.778449531976445E+00,  1.218546356446634E+01, -5.428272010152472E+00,
2455198.411111111, A.D. 2010-Jan-01 21:52:00.0000,  1.238169248168596E+05,  6.994357397449735E+04, -4.895366611830919E+04, -8.861796836696385E+00,  1.213872722523631E+01, -5.395496853418801E+00,
2455198.411805556, A.D. 2010-Jan-01 21:53:00.0000,  1.232827257714247E+05,  7.067048343168767E+04, -4.927640734038084E+04, -8.944776452359097E+00,  1.209150764601507E+01, -5.362508460295820E+00,
2455198.412500000, A.D. 2010-Jan-01 21:54:00.0000,  1.227435590627842E+05,  7.139454526852773E+04, -4.959716289704682E+04, -9.027385058221247E+00,  1.204380689287471E+01, -5.329308242557790E+00,
2455198.413194444, A.D. 2010-Jan-01 21:55:00.0000,  1.221994470507092E+05,  7.211573067705447E+04, -4.991592012139280E+04, -9.109619351122420E+00,  1.199562705147462E+01, -5.295897620346813E+00,
2455198.413888889, A.D. 2010-Jan-01 21:56:00.0000,  1.216504122926295E+05,  7.283401097502919E+04, -5.023266643196221E+04, -9.191476045621284E+00,  1.194697022694558E+01, -5.262278022098760E+00,
2455198.414583333, A.D. 2010-Jan-01 21:57:00.0000,  1.210964775425665E+05,  7.354935760710224E+04, -5.054738933325157E+04, -9.272951874130564E+00,  1.189783854377299E+01, -5.228450884468866E+00,
2455198.415277778, A.D. 2010-Jan-01 21:58:00.0000,  1.205376657500577E+05,  7.426174214597078E+04, -5.086007641620145E+04, -9.354043587050807E+00,  1.184823414567934E+01, -5.194417652257034E+00,
2455198.415972222, A.D. 2010-Jan-01 21:59:00.0000,  1.199740000590739E+05,  7.497113629352950E+04, -5.117071535868285E+04, -9.434747952902939E+00,  1.179815919550572E+01, -5.160179778332821E+00,
2455198.416666667, A.D. 2010-Jan-01 22:00:00.0000,  1.194055038069275E+05,  7.567751188201409E+04, -5.147929392597914E+04, -9.515061758459616E+00,  1.174761587509268E+01, -5.125738723560146E+00,
2455198.417361111, A.D. 2010-Jan-01 22:01:00.0000,  1.188322005231739E+05,  7.638084087513773E+04, -5.178579997126352E+04, -9.594981808875360E+00,  1.169660638516019E+01, -5.091095956721699E+00,
2455198.418055556, A.D. 2010-Jan-01 22:02:00.0000,  1.182541139285044E+05,  7.708109536922009E+04, -5.209022143607178E+04, -9.674504927815457E+00,  1.164513294518684E+01, -5.056252954443065E+00,
2455198.418750000, A.D. 2010-Jan-01 22:03:00.0000,  1.176712679336320E+05,  7.777824759430930E+04, -5.239254635077061E+04, -9.753627957583650E+00,  1.159319779328830E+01, -5.021211201116577E+00,
2455198.419444445, A.D. 2010-Jan-01 22:04:00.0000,  1.170836866381690E+05,  7.847226991529651E+04, -5.269276283502136E+04, -9.832347759248576E+00,  1.154080318609493E+01, -4.985972188824890E+00,
2455198.420138889, A.D. 2010-Jan-01 22:05:00.0000,  1.164913943294977E+05,  7.916313483302304E+04, -5.299085909823919E+04, -9.910661212768986E+00,  1.148795139862872E+01, -4.950537417264303E+00,
2455198.420833333, A.D. 2010-Jan-01 22:06:00.0000,  1.158944154816329E+05,  7.985081498538022E+04, -5.328682344004741E+04, -9.988565217117715E+00,  1.143464472417947E+01, -4.914908393667808E+00,
2455198.421527778, A.D. 2010-Jan-01 22:07:00.0000,  1.152927747540777E+05,  8.053528314840158E+04, -5.358064425072754E+04, -1.006605669040440E+01,  1.138088547418018E+01, -4.879086632727890E+00,
2455198.422222222, A.D. 2010-Jan-01 22:08:00.0000,  1.146864969906712E+05,  8.121651223734792E+04, -5.387231001166451E+04, -1.014313256999695E+01,  1.132667597808178E+01, -4.843073656519086E+00,
2455198.422916667, A.D. 2010-Jan-01 22:09:00.0000,  1.140756072184300E+05,  8.189447530778441E+04, -5.416180929578720E+04, -1.021978981264178E+01,  1.127201858322712E+01, -4.806870994420296E+00,
2455198.423611111, A.D. 2010-Jan-01 22:10:00.0000,  1.134601306463814E+05,  8.256914555665046E+04, -5.444913076800448E+04, -1.029602539458274E+01,  1.121691565472429E+01, -4.770480183036861E+00,
2455198.424305555, A.D. 2010-Jan-01 22:11:00.0000,  1.128400926643901E+05,  8.324049632332163E+04, -5.473426318563630E+04, -1.037183631167884E+01,  1.116136957531917E+01, -4.733902766122412E+00,
2455198.425000000, A.D. 2010-Jan-01 22:12:00.0000,  1.122155188419782E+05,  8.390850109066423E+04, -5.501719539884035E+04, -1.044721957952069E+01,  1.110538274526740E+01, -4.697140294500498E+00,
2455198.425694444, A.D. 2010-Jan-01 22:13:00.0000,  1.115864349271373E+05,  8.457313348608201E+04, -5.529791635103389E+04, -1.052217223354559E+01,  1.104895758220563E+01, -4.660194325985992E+00,
2455198.426388889, A.D. 2010-Jan-01 22:14:00.0000,  1.109528668451345E+05,  8.523436728255506E+04, -5.557641507931081E+04, -1.059669132915149E+01,  1.099209652102209E+01, -4.623066425306291E+00,
